"","site.ID","storm.ID","Parameter","Coefficient","SE","CI","CI_low","CI_high","t","df_error","p","response_var"
"657","FRCH","storm9a","(Intercept)",-0.207974801055845,0.0578451242855713,0.95,-0.324160152530231,-0.09178944958146,-3.59537305217134,50,0.000740319260845993,"abs"
"658","FRCH","storm9a","Q.norm",0.969180288007696,0.0301977983541714,0.95,0.908526224958044,1.02983435105735,32.0944022686944,50,4.99251027713311e-35,"abs"
"659","FRCH","storm9b","(Intercept)",0.445025028624594,0.131587639068148,0.95,0.182375001758105,0.707675055491082,3.38196681524258,67,0.0012050846131061,"abs"
"660","FRCH","storm9b","Q.norm",2.17563216267762,0.106404221257934,0.95,1.96324844814323,2.38801587721202,20.4468595038507,67,1.65003298777869e-30,"abs"
"661","MOOS","storm1","(Intercept)",1.12140848654896,0.102205578494361,0.95,0.915291293681818,1.32752567941611,10.972086876949,43,4.79765486659227e-14,"abs"
"662","MOOS","storm1","Q.norm",0.872580769596177,0.030864670496881,0.95,0.81033622937338,0.934825309818974,28.2711837044998,43,2.07025244185188e-29,"abs"
"663","MOOS","storm2","(Intercept)",-0.310885842115596,0.0106443193469086,0.95,-0.331893603427677,-0.289878080803515,-29.2067376018633,175,3.42777164342575e-69,"abs"
"664","MOOS","storm2","Q.norm",-0.0966911699586087,0.00782845468621919,0.95,-0.112141505685176,-0.0812408342320413,-12.3512460420597,175,1.32317822071329e-25,"abs"
"665","MOOS","storm3","(Intercept)",-0.320933352287047,0.151334961319543,0.95,-0.627037204432201,-0.0148295001418933,-2.12068215757097,39,0.0403614113636991,"abs"
"666","MOOS","storm3","Q.norm",3.00921512624921,0.331899314609972,0.95,2.33788539622119,3.68054485627722,9.06665061898502,39,3.80373090441447e-11,"abs"
"667","MOOS","storm4","(Intercept)",-0.175122594922212,0.0973348045232543,0.95,-0.367512142580356,0.0172669527359323,-1.79917754784593,144,0.0740846934542209,"abs"
"668","MOOS","storm4","Q.norm",1.70541960635554,0.0811106985575842,0.95,1.54509822201453,1.86574099069655,21.0258281174188,144,9.79896951332136e-46,"abs"
"669","MOOS","storm5","(Intercept)",-0.236361637107069,0.0864372320455021,0.95,-0.406915870222397,-0.0658074039917411,-2.73448873261749,181,0.00686881213447288,"abs"
"670","MOOS","storm5","Q.norm",1.06171623227825,0.0786458115398734,0.95,0.906535695402023,1.21689676915447,13.4999717275466,181,3.47799538735861e-29,"abs"
"671","MOOS","storm6a","(Intercept)",0.100888460093399,0.0860038015696571,0.95,-0.0707294539237091,0.272506374110507,1.17306977426674,68,0.244860642738404,"abs"
"672","MOOS","storm6a","Q.norm",0.931771872756605,0.0461248031284842,0.95,0.839731261145397,1.02381248436781,20.2011024342171,68,1.90797372800548e-30,"abs"
"673","MOOS","storm6b","(Intercept)",0.504364533617774,0.235064443394939,0.95,0.0344774066039854,0.974251660631563,2.14564366406694,62,0.0358248437608634,"abs"
"674","MOOS","storm6b","Q.norm",1.27765153563424,0.0865188649632355,0.95,1.10470278888668,1.45060028238181,14.7673173495417,62,5.6901094560085e-22,"abs"
"675","MOOS","storm7a","(Intercept)",-0.848258202843412,0.116797366146752,0.95,-1.07939675683777,-0.617119648849056,-7.26264838693025,126,3.47215468626019e-11,"abs"
"676","MOOS","storm7a","Q.norm",1.17555362929715,0.0729525543410819,0.95,1.03118266891602,1.31992458967827,16.1139474815504,126,2.12650223630525e-32,"abs"
"677","MOOS","storm7b","(Intercept)",0.079560000793272,0.0258306808375918,0.95,0.0279415040345986,0.131178497551945,3.08005821811274,63,0.00306574247980244,"abs"
"678","MOOS","storm7b","Q.norm",1.66584714226674,0.0337064871831323,0.95,1.59849010238274,1.73320418215075,49.4221522763838,63,4.16571265403349e-52,"abs"
"679","MOOS","storm8","(Intercept)",0.0131830970707087,0.0355640173072688,0.95,-0.0569703084626251,0.0833365026040425,0.370686386658973,189,0.711286257834834,"abs"
"680","MOOS","storm8","Q.norm",1.05009295699484,0.0290781527512059,0.95,0.992733535968499,1.10745237802117,36.1127808213776,189,9.23694996651235e-87,"abs"
"681","MOOS","storm9","(Intercept)",0.634667956332288,0.136244648319851,0.95,0.359307250552103,0.910028662112473,4.65829641133738,40,3.49345242342509e-05,"abs"
"682","MOOS","storm9","Q.norm",0.973062982343632,0.056897456942178,0.95,0.858068932346785,1.08805703234048,17.1020469918806,40,5.3767056873732e-20,"abs"
"683","POKE","storm11","(Intercept)",-0.17665638305213,0.0440787431050845,0.95,-0.268070101244825,-0.0852426648594351,-4.00774547112149,22,0.000591863211597494,"abs"
"684","POKE","storm11","Q.norm",0.218395807816613,0.0329908009245565,0.95,0.149977074290593,0.286814541342634,6.61990014477194,22,1.17472337109143e-06,"abs"
"685","POKE","storm12","(Intercept)",-0.78709868554553,0.0369826051392421,0.95,-0.86112741286199,-0.713069958229069,-21.2829432264722,58,4.36210895822203e-29,"abs"
"686","POKE","storm12","Q.norm",-0.0796885459961603,0.0194814584869696,0.95,-0.118684922066177,-0.0406921699261437,-4.09048152372477,58,0.000134510070111127,"abs"
"687","POKE","storm13","(Intercept)",0.17905067657944,0.0827690584977738,0.95,0.0114934776040581,0.346607875554821,2.16325617119658,38,0.036877176977764,"abs"
"688","POKE","storm13","Q.norm",1.16507186158818,0.0910982238329417,0.95,0.980653148918026,1.34949057425833,12.7891830660137,38,2.42180954116822e-15,"abs"
"689","POKE","storm14","(Intercept)",-0.211256429426143,0.0534159222754038,0.95,-0.318715404345813,-0.103797454506473,-3.95493366822236,47,0.000256672322785436,"abs"
"690","POKE","storm14","Q.norm",0.273610691745151,0.026004726565684,0.95,0.2212959297645,0.325925453725802,10.5215754164556,47,6.05003983054758e-14,"abs"
"691","POKE","storm15","(Intercept)",0.468678940565919,0.199946519359727,0.95,0.0448112546143887,0.89254662651745,2.34402150168321,16,0.0323155693244155,"abs"
"692","POKE","storm15","Q.norm",0.906086945988593,0.0604267024756268,0.95,0.777988059196045,1.03418583278114,14.9948103879086,16,7.68054379153775e-11,"abs"
"693","POKE","storm19","(Intercept)",0.171377000538567,0.0741752936510117,0.95,0.0189075008189331,0.323846500258201,2.31043238392667,26,0.0290578206231797,"abs"
"694","POKE","storm19","Q.norm",1.37586660789185,0.0754862284140959,0.95,1.22070244317455,1.53103077260914,18.2267234275401,26,2.49025420280289e-16,"abs"
"695","POKE","storm20","(Intercept)",-0.370278115085935,0.118189386819209,0.95,-0.614771489600253,-0.125784740571617,-3.13292187269182,23,0.00466827409062252,"abs"
"696","POKE","storm20","Q.norm",1.60128125080796,0.13317244532286,0.95,1.32579305829271,1.87676944332321,12.0241184047184,23,2.12335095492295e-11,"abs"
"697","POKE","storm21","(Intercept)",-1.03326253565682,0.209966680297765,0.95,-1.46095066777096,-0.605574403542672,-4.921078593001,32,2.4992036798575e-05,"abs"
"698","POKE","storm21","Q.norm",2.40365397975015,0.363061404178179,0.95,1.66412209985618,3.14318585964413,6.62051639774554,32,1.82363183470797e-07,"abs"
"699","POKE","storm22a","(Intercept)",-0.0352777143955446,0.0724944343215483,0.95,-0.182035024152187,0.111479595361097,-0.48662652141088,38,0.629318035131885,"abs"
"700","POKE","storm22a","Q.norm",1.52422221434184,0.0570563050836618,0.95,1.4087177633161,1.63972666536759,26.714351938964,38,3.10026260201788e-26,"abs"
"701","POKE","storm22b","(Intercept)",-0.285323211321007,0.0377810342987817,0.95,-0.360871058570353,-0.20977536407166,-7.55202224122826,61,2.59891036692444e-10,"abs"
"702","POKE","storm22b","Q.norm",0.388409877291901,0.0232121391367088,0.95,0.341994336415954,0.434825418167848,16.7330496773411,61,1.78876047211492e-24,"abs"
"703","POKE","storm3","(Intercept)",-0.3155301049811,0.10697238636925,0.95,-0.530983550884078,-0.100076659078121,-2.94964070346102,45,0.00503309084038823,"abs"
"704","POKE","storm3","Q.norm",0.684578215784427,0.100101138379667,0.95,0.48296417374311,0.886192257825744,6.83886544015052,45,1.76726196686244e-08,"abs"
"705","POKE","storm4a","(Intercept)",9.10324042294229,NA,0.95,NA,NA,NA,0,NA,"abs"
"706","POKE","storm4a","Q.norm",4.21395390083682,NA,0.95,NA,NA,NA,0,NA,"abs"
"707","POKE","storm4b","(Intercept)",-0.0590395108409488,0.761680620146367,0.95,-1.78208078146963,1.66400175978773,-0.0775121609758215,9,0.939912000367865,"abs"
"708","POKE","storm4b","Q.norm",0.723296785752111,0.39837327500269,0.95,-0.177886171762603,1.62447974326683,1.81562577396093,9,0.102813989863269,"abs"
"709","POKE","storm4c","(Intercept)",-0.0386832786583834,0.0085443021397574,0.95,-0.0561854881831188,-0.021181069133648,-4.52737719542789,28,0.000100847353091056,"abs"
"710","POKE","storm4c","Q.norm",0.377643118549107,0.0285478069580513,0.95,0.319165586893643,0.436120650204571,13.2284458523915,28,1.4452412651678e-13,"abs"
"711","POKE","storm5","(Intercept)",-0.183059804379314,0.0828964451633193,0.95,-0.347374939842519,-0.0187446689161095,-2.20829498802581,108,0.0293370281608792,"abs"
"712","POKE","storm5","Q.norm",0.838909070171984,0.0388171853107891,0.95,0.761966674752296,0.915851465591672,21.6117954832447,108,5.11046504455495e-41,"abs"
"713","POKE","storm7","(Intercept)",-0.98795745343856,0.0806150185558542,0.95,-1.15804027539502,-0.817874631482097,-12.2552530674424,17,7.28726143052281e-10,"abs"
"714","POKE","storm7","Q.norm",0.462826795945079,0.0617363562291176,0.95,0.33257446985422,0.593079122035939,7.49682722166861,17,8.73741583149292e-07,"abs"
"715","POKE","storm8","(Intercept)",-0.412342972718886,0.0332327754678586,0.95,-0.479029415434797,-0.345656530002975,-12.4077199967149,52,3.6354757976657e-17,"abs"
"716","POKE","storm8","Q.norm",0.110717746364832,0.0257094979151575,0.95,0.0591278645136407,0.162307628216023,4.30649197157428,52,7.37113428024497e-05,"abs"
"717","POKE","storm9","(Intercept)",-0.0522314460879105,0.10854000493667,0.95,-0.273320201242738,0.168857309066917,-0.481218386883122,32,0.633635629735023,"abs"
"718","POKE","storm9","Q.norm",0.371566685503523,0.0467785315803273,0.95,0.276281934769453,0.466851436237593,7.94310280701041,32,4.57953634360285e-09,"abs"
"719","STRT","storm10","(Intercept)",-0.561399318510489,0.0714156421272082,0.95,-0.704203720845613,-0.418594916175365,-7.86101338290152,61,7.63018222147622e-11,"abs"
"720","STRT","storm10","Q.norm",1.87527348847275,0.0794455696758975,0.95,1.71641225362547,2.03413472332004,23.6045067852498,61,2.2543081304411e-32,"abs"
"721","STRT","storm1a","(Intercept)",-0.0630503723209672,0.0408129295540291,0.95,-0.143257488856397,0.0171567442144625,-1.54486269449243,451,0.123080848324241,"abs"
"722","STRT","storm1a","Q.norm",1.03330357976338,0.0234810757196899,0.95,0.987157679500735,1.07944948002602,44.0058024640203,451,2.57034751531526e-165,"abs"
"723","STRT","storm2","(Intercept)",-0.264997585302321,0.168399367658822,0.95,-0.603587207079089,0.0735920364744478,-1.57362577417279,48,0.122142997207841,"abs"
"724","STRT","storm2","Q.norm",2.29686988622259,0.228087853282984,0.95,1.83826852061993,2.75547125182525,10.0701104998034,48,2.0140256948044e-13,"abs"
"725","STRT","storm3","(Intercept)",0.0777682114404337,0.0935277679850882,0.95,-0.107581872067746,0.263118294948613,0.831498635280518,110,0.407493351560977,"abs"
"726","STRT","storm3","Q.norm",1.94907214218869,0.0854430033894271,0.95,1.77974416447041,2.11840011990698,22.8113720828062,110,1.66094298235333e-43,"abs"
"727","STRT","storm4a","(Intercept)",-0.4472337728009,0.0383102130213292,0.95,-0.523767221416837,-0.370700324184963,-11.6740090312707,64,1.67070705780916e-17,"abs"
"728","STRT","storm4a","Q.norm",1.38081651672237,0.0319399281701018,0.95,1.31700917506018,1.44462385838456,43.2316725751099,64,4.39280072920406e-49,"abs"
"729","STRT","storm4b","(Intercept)",-0.471674579051205,0.0659882511838065,0.95,-0.602642991180221,-0.34070616692219,-7.1478569380083,97,1.65280341464399e-10,"abs"
"730","STRT","storm4b","Q.norm",0.747841159805625,0.0621177782979234,0.95,0.62455456495406,0.87112775465719,12.0390841446212,97,5.81369484742198e-21,"abs"
"731","STRT","storm5","(Intercept)",-0.369869983217967,0.0682986997361673,0.95,-0.505842249391365,-0.233897717044568,-5.41547620447749,78,6.55805462135941e-07,"abs"
"732","STRT","storm5","Q.norm",1.3571521722404,0.0472612108143066,0.95,1.26306232922225,1.45124201525856,28.7159839719886,78,3.16840817832369e-43,"abs"
"733","STRT","storm6","(Intercept)",-0.610072989638742,0.107988493503198,0.95,-0.824819951741345,-0.395326027536139,-5.64942587721788,84,2.14714046310008e-07,"abs"
"734","STRT","storm6","Q.norm",1.31249251100987,0.0999591383352839,0.95,1.11371280221376,1.51127221980598,13.130290365324,84,4.64643872032132e-22,"abs"
"735","STRT","storm7a","(Intercept)",-0.644624955697357,0.106187842379429,0.95,-0.865454662851378,-0.423795248543337,-6.07060979159924,21,5.03864961933603e-06,"abs"
"736","STRT","storm7a","Q.norm",0.67581328289975,0.0632851395605456,0.95,0.544204630504116,0.807421935295384,10.678862171951,21,6.05983028926309e-10,"abs"
"737","STRT","storm8","(Intercept)",0.0868548689881606,0.0553672379931248,0.95,-0.0231586535546733,0.196868391530995,1.56870510678076,89,0.120265376178263,"abs"
"738","STRT","storm8","Q.norm",1.89759098343815,0.0738501057616895,0.95,1.75085239633339,2.04432957054292,25.6951694769616,89,6.02589667794397e-43,"abs"
"739","STRT","storm9a","(Intercept)",-0.474744951690216,0.0608953547468674,0.95,-0.596259740155988,-0.353230163224443,-7.79607826678499,68,5.14083836035671e-11,"abs"
"740","STRT","storm9a","Q.norm",1.39053380752463,0.0337024161311392,0.95,1.32328168322082,1.45778593182844,41.259172698893,68,7.30962372848062e-50,"abs"
"741","STRT","storm9b","(Intercept)",-0.477877702276416,0.132085461699271,0.95,-0.743599376851542,-0.212156027701291,-3.61794323257494,47,0.000723590477058404,"abs"
"742","STRT","storm9b","Q.norm",2.33471664804491,0.147397390214975,0.95,2.03819134653141,2.63124194955841,15.8396064179956,47,1.79101723673482e-20,"abs"
"743","STRT","storm9c","(Intercept)",-0.546630824007042,0.0492280184411836,0.95,-0.645005169086018,-0.448256478928066,-11.1040590565339,63,1.79610974104715e-16,"abs"
"744","STRT","storm9c","Q.norm",0.514022558567212,0.0253890861906416,0.95,0.463286518294899,0.564758598839524,20.2458077737623,63,2.84954615950839e-29,"abs"
"745","VAUL","storm10","(Intercept)",-0.328129140029383,0.0956169215050629,0.95,-0.519089318650887,-0.13716896140788,-3.43170575735393,65,0.00104756775111641,"abs"
"746","VAUL","storm10","Q.norm",1.99261591313335,0.107383890027302,0.95,1.77815547560923,2.20707635065747,18.5560041885867,65,1.14183338200087e-27,"abs"
"747","VAUL","storm11","(Intercept)",-1.18644768697901,0.191460856345994,0.95,-1.57693467795523,-0.795960696002782,-6.19681594254936,31,7.01743207224227e-07,"abs"
"748","VAUL","storm11","Q.norm",0.452841277799647,0.0717570352069377,0.95,0.306491839621557,0.599190715977737,6.31075791375317,31,5.08382033242212e-07,"abs"
"749","VAUL","storm12","(Intercept)",0.0884677414961596,0.118113318142382,0.95,-0.148236637564052,0.325172120556371,0.749007333698935,55,0.457044291021032,"abs"
"750","VAUL","storm12","Q.norm",1.7895136611005,0.196990977633904,0.95,1.39473492001824,2.18429240218275,9.0842417383511,55,1.55008318254354e-12,"abs"
"751","VAUL","storm13","(Intercept)",-0.926218552634835,0.609393539197846,0.95,-2.19352179363828,0.341084688368605,-1.51990215362971,21,0.143449591928207,"abs"
"752","VAUL","storm13","Q.norm",0.698163802424726,0.148118492687473,0.95,0.390134534371663,1.00619307047779,4.71354919805888,21,0.000118194003317771,"abs"
"753","VAUL","storm14","(Intercept)",-0.656074833103555,0.186663478153134,0.95,-1.03000671326168,-0.282142952945427,-3.51474664243279,56,0.000879494494470602,"abs"
"754","VAUL","storm14","Q.norm",1.64010283219666,0.181845302777444,0.95,1.27582291714166,2.00438274725165,9.01922022260833,56,1.6788749530165e-12,"abs"
"755","VAUL","storm1a","(Intercept)",0.087528427118028,0.275112478481305,0.95,-0.480275821505458,0.655332675741514,0.318155060072915,24,0.753119268912583,"abs"
"756","VAUL","storm1a","Q.norm",1.17599837522392,0.135808676924544,0.95,0.89570304226275,1.45629370818509,8.65922856959507,24,7.55536766389916e-09,"abs"
"757","VAUL","storm1b","(Intercept)",-0.0685510623301784,0.0740065209355591,0.95,-0.216228775580299,0.079126650919942,-0.926284082315787,68,0.357574262646945,"abs"
"758","VAUL","storm1b","Q.norm",1.66073705260751,0.0649174432627777,0.95,1.53119631146877,1.79027779374624,25.5822929730158,68,1.29025122247401e-36,"abs"
"759","VAUL","storm1c","(Intercept)",-0.0125674584108309,0.0101449493011677,0.95,-0.0326645248397996,0.00752960801813791,-1.23878967136724,114,0.217968026401874,"abs"
"760","VAUL","storm1c","Q.norm",0.628902489303059,0.0199961496268973,0.95,0.589290270903002,0.668514707703115,31.4511794039141,114,5.11208028498382e-58,"abs"
"761","VAUL","storm3","(Intercept)",-0.986492443898347,0.124017681926837,0.95,-1.23315862528138,-0.739826262515311,-7.9544499507765,83,8.01663227564517e-12,"abs"
"762","VAUL","storm3","Q.norm",1.08113616439132,0.0554081589482519,0.95,0.970931564749693,1.19134076403294,19.5122195884732,83,9.43351191848463e-33,"abs"
"763","VAUL","storm4","(Intercept)",-0.686083024745196,0.194602863277144,0.95,-1.07198780538495,-0.300178244105438,-3.52555462541222,104,0.000629946275847791,"abs"
"764","VAUL","storm4","Q.norm",1.12218565622723,0.0941304178141492,0.95,0.93552150531818,1.30884980713628,11.921604963476,104,3.58376632667577e-21,"abs"
"765","VAUL","storm6a","(Intercept)",0.562129605037007,0.277100422075699,0.95,-0.0178482438541252,1.14210745392814,2.0286133121928,19,0.0567492159050393,"abs"
"766","VAUL","storm6a","Q.norm",1.31489912503431,0.0955172634726303,0.95,1.11497919497484,1.51481905509378,13.7660887386193,19,2.46658685834556e-11,"abs"
"767","VAUL","storm6b","(Intercept)",6.26646089783272,0.899816670059871,0.95,4.3485470653465,8.18437473031894,6.96415292841348,15,4.5444520231007e-06,"abs"
"768","VAUL","storm6b","Q.norm",4.3712846509842,0.429383725725299,0.95,3.45607490391625,5.28649439805215,10.1803687217078,15,3.94762609094644e-08,"abs"
"769","VAUL","storm8","(Intercept)",-1.80881112703922,0.25790554940164,0.95,-2.33481296294412,-1.28280929113432,-7.01346338314857,31,7.13318318155732e-08,"abs"
"770","VAUL","storm8","Q.norm",-0.00992640374247114,0.399136539632434,0.95,-0.823970743270952,0.80411793578601,-0.0248696943447283,31,0.980318303503286,"abs"
