"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response"
"Interpolated HI for 70% discharge...35","1",-0.0325529542920846,70,"FRCH_storm1_05_31_NO3","FRCH","storm1","05","31","NO3"
"Interpolated HI for 72% discharge...36","1",-0.0206614641397225,72,"FRCH_storm1_05_31_NO3","FRCH","storm1","05","31","NO3"
"Interpolated HI for 74% discharge...37","1",-0.0124117428465245,74,"FRCH_storm1_05_31_NO3","FRCH","storm1","05","31","NO3"
"Interpolated HI for 76% discharge...38","1",0.0120029728725421,76,"FRCH_storm1_05_31_NO3","FRCH","storm1","05","31","NO3"
"Interpolated HI for 78% discharge...39","1",0.0305091044221525,78,"FRCH_storm1_05_31_NO3","FRCH","storm1","05","31","NO3"
"Interpolated HI for 80% discharge...40","1",0.0305091044221525,80,"FRCH_storm1_05_31_NO3","FRCH","storm1","05","31","NO3"
"Interpolated HI for 82% discharge...41","1",-0.292642140468227,82,"FRCH_storm1_05_31_NO3","FRCH","storm1","05","31","NO3"
"Interpolated HI for 84% discharge...42","1",-0.292642140468227,84,"FRCH_storm1_05_31_NO3","FRCH","storm1","05","31","NO3"
"Interpolated HI for 86% discharge...43","1",-0.292642140468227,86,"FRCH_storm1_05_31_NO3","FRCH","storm1","05","31","NO3"
"Interpolated HI for 88% discharge...44","1",-0.292642140468227,88,"FRCH_storm1_05_31_NO3","FRCH","storm1","05","31","NO3"
"Interpolated HI for 90% discharge...45","1",-0.292642140468227,90,"FRCH_storm1_05_31_NO3","FRCH","storm1","05","31","NO3"
"Interpolated HI for 92% discharge...46","1",-0.292642140468227,92,"FRCH_storm1_05_31_NO3","FRCH","storm1","05","31","NO3"
"Interpolated HI for 94% discharge...47","1",-0.292642140468227,94,"FRCH_storm1_05_31_NO3","FRCH","storm1","05","31","NO3"
"Interpolated HI for 96% discharge...48","1",-0.292642140468227,96,"FRCH_storm1_05_31_NO3","FRCH","storm1","05","31","NO3"
"Interpolated HI for 98% discharge...49","1",-0.292642140468227,98,"FRCH_storm1_05_31_NO3","FRCH","storm1","05","31","NO3"
"Interpolated HI for 100% discharge...50","1",-0.292642140468227,100,"FRCH_storm1_05_31_NO3","FRCH","storm1","05","31","NO3"
"Interpolated HI for 2% discharge...51","2",-0.119653880883953,2,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM"
"Interpolated HI for 4% discharge...52","2",-0.0703592887249256,4,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM"
"Interpolated HI for 6% discharge...53","2",-0.0182610607737707,6,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM"
"Interpolated HI for 8% discharge...54","2",-0.196178308931281,8,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM"
"Interpolated HI for 10% discharge...55","2",-0.297554238942674,10,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM"
"Interpolated HI for 12% discharge...56","2",-0.344158100654202,12,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM"
"Interpolated HI for 14% discharge...57","2",-0.365769035082242,14,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM"
"Interpolated HI for 16% discharge...58","2",-0.409496157703469,16,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM"
"Interpolated HI for 18% discharge...59","2",-0.427037185764671,18,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM"
"Interpolated HI for 20% discharge...60","2",-0.436250533785025,20,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM"
"Interpolated HI for 22% discharge...61","2",-0.438432867156208,22,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM"
"Interpolated HI for 24% discharge...62","2",-0.444165919971933,24,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM"
"Interpolated HI for 26% discharge...63","2",-0.437696779333103,26,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM"
"Interpolated HI for 28% discharge...64","2",-0.449487031577967,28,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM"
"Interpolated HI for 30% discharge...65","2",-0.476587553604611,30,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM"
"Interpolated HI for 32% discharge...66","2",-0.490811305775671,32,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM"
"Interpolated HI for 34% discharge...67","2",-0.477264621582606,34,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM"
"Interpolated HI for 36% discharge...68","2",-0.430355363667639,36,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM"
"Interpolated HI for 38% discharge...69","2",-0.373259389800978,38,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM"
"Interpolated HI for 40% discharge...70","2",-0.353309672427827,40,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM"
"Interpolated HI for 42% discharge...71","2",-0.347679578294648,42,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM"
"Interpolated HI for 44% discharge...72","2",-0.331624549101887,44,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM"
"Interpolated HI for 46% discharge...73","2",-0.328422143732986,46,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM"
"Interpolated HI for 48% discharge...74","2",-0.323761438516997,48,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM"
"Interpolated HI for 50% discharge...75","2",-0.327607354244612,50,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM"
"Interpolated HI for 52% discharge...76","2",-0.32733962760118,52,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM"
"Interpolated HI for 54% discharge...77","2",-0.315907083200186,54,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM"
"Interpolated HI for 56% discharge...78","2",-0.320092211879396,56,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM"
"Interpolated HI for 58% discharge...79","2",-0.301750244522723,58,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM"
"Interpolated HI for 60% discharge...80","2",-0.24667651174449,60,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM"
"Interpolated HI for 62% discharge...81","2",-0.290834993010522,62,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM"
"Interpolated HI for 64% discharge...82","2",-0.336815004028015,64,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM"
"Interpolated HI for 66% discharge...83","2",-0.323660357135219,66,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM"
"Interpolated HI for 68% discharge...84","2",-0.313416070769022,68,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM"
"Interpolated HI for 70% discharge...85","2",-0.302539578784303,70,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM"
"Interpolated HI for 72% discharge...86","2",-0.271231410683088,72,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM"
"Interpolated HI for 74% discharge...87","2",-0.263821203765273,74,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM"
"Interpolated HI for 76% discharge...88","2",-0.253092317273461,76,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM"
"Interpolated HI for 78% discharge...89","2",-0.246947101069096,78,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM"
"Interpolated HI for 80% discharge...90","2",-0.241194629587099,80,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM"
"Interpolated HI for 82% discharge...91","2",-0.241796977870071,82,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM"
"Interpolated HI for 84% discharge...92","2",-0.258179719844449,84,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM"
"Interpolated HI for 86% discharge...93","2",-0.268759872904112,86,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM"
"Interpolated HI for 88% discharge...94","2",-0.273057587352965,88,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM"
"Interpolated HI for 90% discharge...95","2",-0.275614156018081,90,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM"
"Interpolated HI for 92% discharge...96","2",-0.267534737610363,92,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM"
"Interpolated HI for 94% discharge...97","2",-0.322247640734375,94,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM"
"Interpolated HI for 96% discharge...98","2",-0.441179322623807,96,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM"
"Interpolated HI for 98% discharge...99","2",-0.407382800083838,98,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM"
"Interpolated HI for 100% discharge...100","2",-0.154528201600567,100,"FRCH_storm1_05_31_fDOM","FRCH","storm1","05","31","fDOM"
"Interpolated HI for 2% discharge...101","3",0.134128006872858,2,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC"
"Interpolated HI for 4% discharge...102","3",0.609428694158071,4,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC"
"Interpolated HI for 6% discharge...103","3",0.594072164948449,6,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC"
"Interpolated HI for 8% discharge...104","3",0.263423539518893,8,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC"
"Interpolated HI for 10% discharge...105","3",0.316473367697593,10,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC"
"Interpolated HI for 12% discharge...106","3",0.338917525773186,12,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC"
"Interpolated HI for 14% discharge...107","3",0.363187285223359,14,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC"
"Interpolated HI for 16% discharge...108","3",0.396692439862532,16,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC"
"Interpolated HI for 18% discharge...109","3",0.402276632302397,18,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC"
"Interpolated HI for 20% discharge...110","3",0.422250859106521,20,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC"
"Interpolated HI for 22% discharge...111","3",0.444158075601368,22,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC"
"Interpolated HI for 24% discharge...112","3",0.451782646048104,24,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC"
"Interpolated HI for 26% discharge...113","3",0.449205326460474,26,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC"
"Interpolated HI for 28% discharge...114","3",0.442332474226798,28,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC"
"Interpolated HI for 30% discharge...115","3",0.454574742268035,30,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC"
"Interpolated HI for 32% discharge...116","3",0.460158934707896,32,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC"
"Interpolated HI for 34% discharge...117","3",0.469072164948447,34,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC"
"Interpolated HI for 36% discharge...118","3",0.478092783505148,36,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC"
"Interpolated HI for 38% discharge...119","3",0.49527491408934,38,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC"
"Interpolated HI for 40% discharge...120","3",0.495811855670096,40,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC"
"Interpolated HI for 42% discharge...121","3",0.501073883161506,42,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC"
"Interpolated HI for 44% discharge...122","3",0.510201890034357,44,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC"
"Interpolated HI for 46% discharge...123","3",0.510631443298963,46,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC"
"Interpolated HI for 48% discharge...124","3",0.516215635738825,48,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC"
"Interpolated HI for 50% discharge...125","3",0.520725945017176,50,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC"
"Interpolated HI for 52% discharge...126","3",0.529317010309271,52,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC"
"Interpolated HI for 54% discharge...127","3",0.536941580756008,54,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC"
"Interpolated HI for 56% discharge...128","3",0.541988831615113,56,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC"
"Interpolated HI for 58% discharge...129","3",0.542955326460476,58,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC"
"Interpolated HI for 60% discharge...130","3",0.543062714776625,60,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC"
"Interpolated HI for 62% discharge...131","3",0.544458762886591,62,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC"
"Interpolated HI for 64% discharge...132","3",0.549506013745697,64,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC"
"Interpolated HI for 66% discharge...133","3",0.553264604810989,66,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC"
"Interpolated HI for 68% discharge...134","3",0.558204467353945,68,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC"
"Interpolated HI for 70% discharge...135","3",0.55594931271477,70,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC"
"Interpolated HI for 72% discharge...136","3",0.561533505154633,72,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC"
"Interpolated HI for 74% discharge...137","3",0.557130584192433,74,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC"
"Interpolated HI for 76% discharge...138","3",0.558204467353944,76,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC"
"Interpolated HI for 78% discharge...139","3",0.553801546391746,78,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC"
"Interpolated HI for 80% discharge...140","3",0.549720790377999,80,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC"
"Interpolated HI for 82% discharge...141","3",0.545640034364254,82,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC"
"Interpolated HI for 84% discharge...142","3",0.542096219931264,84,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC"
"Interpolated HI for 86% discharge...143","3",0.535652920962192,86,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC"
"Interpolated HI for 88% discharge...144","3",0.529853951890028,88,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC"
"Interpolated HI for 90% discharge...145","3",0.522766323024049,90,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC"
"Interpolated HI for 92% discharge...146","3",0.523195876288653,92,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC"
"Interpolated HI for 94% discharge...147","3",0.506765463917519,94,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC"
"Interpolated HI for 96% discharge...148","3",0.489261168384873,96,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC"
"Interpolated HI for 98% discharge...149","3",0.49699312714776,98,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC"
"Interpolated HI for 100% discharge...150","3",0.488939003436419,100,"FRCH_storm1_05_31_SPC","FRCH","storm1","05","31","SPC"
"Interpolated HI for 2% discharge...151","4",-0.0113460496316439,2,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb"
"Interpolated HI for 4% discharge...152","4",-0.00860473858682118,4,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb"
"Interpolated HI for 6% discharge...153","4",-0.00482841785098789,6,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb"
"Interpolated HI for 8% discharge...154","4",-0.00903680631160615,8,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb"
"Interpolated HI for 10% discharge...155","4",-0.00176488680802043,10,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb"
"Interpolated HI for 12% discharge...156","4",0.000783580450034037,12,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb"
"Interpolated HI for 14% discharge...157","4",-0.00311479331539961,14,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb"
"Interpolated HI for 16% discharge...158","4",-0.0132451947722246,16,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb"
"Interpolated HI for 18% discharge...159","4",-0.01216868705115,18,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb"
"Interpolated HI for 20% discharge...160","4",-0.00843630540597276,20,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb"
"Interpolated HI for 22% discharge...161","4",-0.0492313100195773,22,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb"
"Interpolated HI for 24% discharge...162","4",-0.0391399655322242,24,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb"
"Interpolated HI for 26% discharge...163","4",-0.0603259304102446,26,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb"
"Interpolated HI for 28% discharge...164","4",-0.0465070863988987,28,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb"
"Interpolated HI for 30% discharge...165","4",-0.0831474058849085,30,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb"
"Interpolated HI for 32% discharge...166","4",-0.0892573805466997,32,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb"
"Interpolated HI for 34% discharge...167","4",-0.0852101020851538,34,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb"
"Interpolated HI for 36% discharge...168","4",-0.120629891275161,36,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb"
"Interpolated HI for 38% discharge...169","4",-0.174904432477823,38,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb"
"Interpolated HI for 40% discharge...170","4",-0.157380058487811,40,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb"
"Interpolated HI for 42% discharge...171","4",-0.128211825473931,42,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb"
"Interpolated HI for 44% discharge...172","4",-0.165171923897494,44,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb"
"Interpolated HI for 46% discharge...173","4",-0.175334059142015,46,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb"
"Interpolated HI for 48% discharge...174","4",-0.180194210780701,48,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb"
"Interpolated HI for 50% discharge...175","4",-0.231656650181373,50,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb"
"Interpolated HI for 52% discharge...176","4",-0.21427873982688,52,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb"
"Interpolated HI for 54% discharge...177","4",-0.26548486786539,54,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb"
"Interpolated HI for 56% discharge...178","4",-0.306533742780564,56,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb"
"Interpolated HI for 58% discharge...179","4",-0.266451527859821,58,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb"
"Interpolated HI for 60% discharge...180","4",-0.299025040399552,60,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb"
"Interpolated HI for 62% discharge...181","4",-0.253523670964559,62,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb"
"Interpolated HI for 64% discharge...182","4",-0.206877444111916,64,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb"
"Interpolated HI for 66% discharge...183","4",-0.228095142777632,66,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb"
"Interpolated HI for 68% discharge...184","4",-0.182127530769567,68,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb"
"Interpolated HI for 70% discharge...185","4",-0.271875564495262,70,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb"
"Interpolated HI for 72% discharge...186","4",-0.174989869598541,72,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb"
"Interpolated HI for 74% discharge...187","4",-0.221968080691698,74,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb"
"Interpolated HI for 76% discharge...188","4",-0.245621957828236,76,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb"
"Interpolated HI for 78% discharge...189","4",-0.289983351966761,78,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb"
"Interpolated HI for 80% discharge...190","4",-0.237476138632713,80,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb"
"Interpolated HI for 82% discharge...191","4",-0.282555204585286,82,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb"
"Interpolated HI for 84% discharge...192","4",-0.235335328493523,84,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb"
"Interpolated HI for 86% discharge...193","4",-0.228876282167077,86,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb"
"Interpolated HI for 88% discharge...194","4",-0.270301080413417,88,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb"
"Interpolated HI for 90% discharge...195","4",-0.258291062300748,90,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb"
"Interpolated HI for 92% discharge...196","4",-0.288225788340518,92,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb"
"Interpolated HI for 94% discharge...197","4",-0.269595613902328,94,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb"
"Interpolated HI for 96% discharge...198","4",-0.284381117908109,96,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb"
"Interpolated HI for 98% discharge...199","4",-0.294291823911653,98,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb"
"Interpolated HI for 100% discharge...200","4",0.12393752837733,100,"FRCH_storm1_05_31_turb","FRCH","storm1","05","31","turb"
"Interpolated HI for 2% discharge...201","5",-0.03668808174828,2,"FRCH_storm1_05_31_abs","FRCH","storm1","05","31","abs"
"Interpolated HI for 4% discharge...202","5",-0.0223551531094021,4,"FRCH_storm1_05_31_abs","FRCH","storm1","05","31","abs"
"Interpolated HI for 6% discharge...203","5",-0.0081992782948872,6,"FRCH_storm1_05_31_abs","FRCH","storm1","05","31","abs"
"Interpolated HI for 8% discharge...204","5",-0.0635791852151624,8,"FRCH_storm1_05_31_abs","FRCH","storm1","05","31","abs"
"Interpolated HI for 10% discharge...205","5",-0.0951242749224337,10,"FRCH_storm1_05_31_abs","FRCH","storm1","05","31","abs"
"Interpolated HI for 12% discharge...206","5",-0.118301463644948,12,"FRCH_storm1_05_31_abs","FRCH","storm1","05","31","abs"
"Interpolated HI for 14% discharge...207","5",-0.138919803048698,14,"FRCH_storm1_05_31_abs","FRCH","storm1","05","31","abs"
"Interpolated HI for 16% discharge...208","5",-0.167745851881829,16,"FRCH_storm1_05_31_abs","FRCH","storm1","05","31","abs"
