# STATION: PAEI,,
# STATION NAME: Fairbanks, Eielson Air Force Base,
# LATITUDE: 64.65,,
# LONGITUDE: -147.10,,
# ELEVATION [ft]: 548,,
# STATE: AK,,
Station_ID,Date_Time,precip_accum_one_hour_set_1
PAEI,03/20/2022 05:22 UTC,
PAEI,03/20/2022 05:28 UTC,
PAEI,03/20/2022 05:56 UTC,
PAEI,03/20/2022 06:43 UTC,
PAEI,03/20/2022 06:55 UTC,
PAEI,03/20/2022 06:56 UTC,0.001
PAEI,03/20/2022 07:41 UTC,
PAEI,03/20/2022 07:56 UTC,0.001
PAEI,03/20/2022 08:27 UTC,
PAEI,03/20/2022 08:59 UTC,
PAEI,03/20/2022 09:59 UTC,
PAEI,03/20/2022 10:59 UTC,
PAEI,03/20/2022 11:59 UTC,
PAEI,03/20/2022 12:55 UTC,
PAEI,03/20/2022 13:58 UTC,
PAEI,03/20/2022 14:59 UTC,
PAEI,03/20/2022 15:56 UTC,
PAEI,03/20/2022 16:56 UTC,
PAEI,03/20/2022 17:56 UTC,
PAEI,03/20/2022 18:56 UTC,
PAEI,03/20/2022 19:56 UTC,
PAEI,03/20/2022 20:56 UTC,
PAEI,03/20/2022 21:56 UTC,
PAEI,03/20/2022 22:56 UTC,
PAEI,03/20/2022 23:56 UTC,
PAEI,03/21/2022 00:56 UTC,
PAEI,03/21/2022 01:56 UTC,
PAEI,03/21/2022 02:56 UTC,
PAEI,03/21/2022 03:56 UTC,
PAEI,03/21/2022 04:56 UTC,
PAEI,03/21/2022 05:56 UTC,
PAEI,03/21/2022 06:56 UTC,
PAEI,03/21/2022 07:56 UTC,
PAEI,03/21/2022 08:56 UTC,
PAEI,03/21/2022 09:56 UTC,
PAEI,03/21/2022 10:56 UTC,
PAEI,03/21/2022 11:56 UTC,
PAEI,03/21/2022 12:56 UTC,
PAEI,03/21/2022 13:56 UTC,
PAEI,03/21/2022 14:56 UTC,
PAEI,03/21/2022 15:56 UTC,
PAEI,03/21/2022 16:56 UTC,
PAEI,03/21/2022 17:56 UTC,
PAEI,03/21/2022 18:56 UTC,
PAEI,03/21/2022 19:56 UTC,
PAEI,03/21/2022 20:56 UTC,
PAEI,03/21/2022 21:56 UTC,
PAEI,03/21/2022 22:56 UTC,
PAEI,03/21/2022 23:56 UTC,
PAEI,03/22/2022 00:56 UTC,
PAEI,03/22/2022 01:56 UTC,
PAEI,03/22/2022 02:56 UTC,
PAEI,03/22/2022 03:56 UTC,
PAEI,03/22/2022 04:56 UTC,
PAEI,03/22/2022 05:56 UTC,
PAEI,03/22/2022 06:56 UTC,
PAEI,03/22/2022 07:56 UTC,
PAEI,03/22/2022 08:56 UTC,
PAEI,03/22/2022 09:56 UTC,
PAEI,03/22/2022 10:56 UTC,
PAEI,03/22/2022 11:56 UTC,
PAEI,03/22/2022 12:56 UTC,
PAEI,03/22/2022 13:56 UTC,
PAEI,03/22/2022 14:56 UTC,
PAEI,03/22/2022 15:56 UTC,
PAEI,03/22/2022 16:56 UTC,
PAEI,03/22/2022 17:56 UTC,
PAEI,03/22/2022 18:26 UTC,
PAEI,03/22/2022 18:48 UTC,
PAEI,03/22/2022 18:56 UTC,0.001
PAEI,03/22/2022 19:41 UTC,
PAEI,03/22/2022 19:56 UTC,0.001
PAEI,03/22/2022 20:56 UTC,0.001
PAEI,03/22/2022 21:49 UTC,
PAEI,03/22/2022 21:59 UTC,
PAEI,03/22/2022 22:56 UTC,
PAEI,03/22/2022 23:56 UTC,
PAEI,03/23/2022 00:56 UTC,
PAEI,03/23/2022 01:56 UTC,
PAEI,03/23/2022 02:05 UTC,
PAEI,03/23/2022 02:56 UTC,
PAEI,03/23/2022 03:56 UTC,
PAEI,03/23/2022 04:41 UTC,
PAEI,03/23/2022 04:56 UTC,
PAEI,03/23/2022 05:11 UTC,
PAEI,03/23/2022 05:56 UTC,
PAEI,03/23/2022 06:56 UTC,
PAEI,03/23/2022 07:56 UTC,
PAEI,03/23/2022 08:56 UTC,
PAEI,03/23/2022 09:56 UTC,
PAEI,03/23/2022 10:56 UTC,
PAEI,03/23/2022 11:56 UTC,
PAEI,03/23/2022 12:56 UTC,
PAEI,03/23/2022 13:56 UTC,
PAEI,03/23/2022 14:56 UTC,
PAEI,03/23/2022 17:56 UTC,
PAEI,03/23/2022 18:56 UTC,
PAEI,03/23/2022 19:56 UTC,
PAEI,03/23/2022 20:56 UTC,
PAEI,03/23/2022 21:56 UTC,
PAEI,03/23/2022 22:56 UTC,
PAEI,03/23/2022 23:56 UTC,
PAEI,03/24/2022 00:56 UTC,
PAEI,03/24/2022 01:56 UTC,
PAEI,03/24/2022 02:56 UTC,
PAEI,03/24/2022 03:56 UTC,
PAEI,03/24/2022 04:56 UTC,
PAEI,03/24/2022 05:56 UTC,
PAEI,03/24/2022 06:56 UTC,
PAEI,03/24/2022 07:56 UTC,
PAEI,03/24/2022 08:56 UTC,
PAEI,03/24/2022 09:56 UTC,
PAEI,03/24/2022 10:56 UTC,
PAEI,03/24/2022 11:56 UTC,
PAEI,03/24/2022 12:56 UTC,
PAEI,03/24/2022 13:56 UTC,
PAEI,03/24/2022 14:56 UTC,
PAEI,03/24/2022 15:56 UTC,
PAEI,03/24/2022 16:56 UTC,
PAEI,03/24/2022 17:56 UTC,
PAEI,03/24/2022 18:56 UTC,
PAEI,03/24/2022 19:56 UTC,
PAEI,03/24/2022 20:56 UTC,
PAEI,03/24/2022 21:56 UTC,
PAEI,03/24/2022 22:56 UTC,
PAEI,03/24/2022 23:56 UTC,
PAEI,03/25/2022 00:56 UTC,
PAEI,03/25/2022 01:56 UTC,
PAEI,03/25/2022 02:56 UTC,
PAEI,03/25/2022 03:56 UTC,
PAEI,03/25/2022 04:56 UTC,
PAEI,03/25/2022 05:56 UTC,
PAEI,03/25/2022 06:56 UTC,
PAEI,03/25/2022 07:56 UTC,
PAEI,03/25/2022 08:56 UTC,
PAEI,03/25/2022 09:56 UTC,
PAEI,03/25/2022 10:56 UTC,
PAEI,03/25/2022 11:56 UTC,
PAEI,03/25/2022 12:56 UTC,
PAEI,03/25/2022 13:56 UTC,
PAEI,03/25/2022 14:56 UTC,
PAEI,03/25/2022 15:56 UTC,
PAEI,03/25/2022 16:56 UTC,
PAEI,03/25/2022 17:56 UTC,
PAEI,03/25/2022 18:56 UTC,
PAEI,03/25/2022 19:56 UTC,
PAEI,03/25/2022 20:56 UTC,
PAEI,03/25/2022 21:56 UTC,
PAEI,03/25/2022 22:56 UTC,
PAEI,03/25/2022 23:13 UTC,
PAEI,03/25/2022 23:18 UTC,
PAEI,03/25/2022 23:39 UTC,
PAEI,03/25/2022 23:56 UTC,
PAEI,03/26/2022 00:56 UTC,
PAEI,03/26/2022 01:28 UTC,
PAEI,03/26/2022 01:40 UTC,
PAEI,03/26/2022 01:49 UTC,
PAEI,03/26/2022 01:51 UTC,
PAEI,03/26/2022 01:56 UTC,
PAEI,03/26/2022 02:54 UTC,
PAEI,03/26/2022 02:56 UTC,
PAEI,03/26/2022 02:59 UTC,
PAEI,03/26/2022 03:02 UTC,
PAEI,03/26/2022 03:56 UTC,
PAEI,03/26/2022 04:56 UTC,
PAEI,03/26/2022 05:56 UTC,
PAEI,03/26/2022 06:56 UTC,
PAEI,03/26/2022 07:56 UTC,
PAEI,03/26/2022 08:56 UTC,
PAEI,03/26/2022 09:56 UTC,
PAEI,03/26/2022 10:56 UTC,
PAEI,03/26/2022 11:56 UTC,
PAEI,03/26/2022 12:56 UTC,
PAEI,03/26/2022 13:56 UTC,
PAEI,03/26/2022 14:56 UTC,
PAEI,03/26/2022 15:56 UTC,
PAEI,03/26/2022 16:56 UTC,
PAEI,03/26/2022 17:56 UTC,
PAEI,03/26/2022 18:56 UTC,
PAEI,03/26/2022 19:56 UTC,
PAEI,03/26/2022 20:56 UTC,
PAEI,03/26/2022 21:56 UTC,
PAEI,03/26/2022 22:56 UTC,
PAEI,03/26/2022 23:56 UTC,
PAEI,03/27/2022 00:56 UTC,
PAEI,03/27/2022 01:56 UTC,
PAEI,03/27/2022 02:26 UTC,
PAEI,03/27/2022 02:56 UTC,
PAEI,03/27/2022 03:56 UTC,
PAEI,03/27/2022 04:56 UTC,
PAEI,03/27/2022 05:56 UTC,
PAEI,03/27/2022 06:56 UTC,
PAEI,03/27/2022 07:56 UTC,
PAEI,03/27/2022 08:56 UTC,
PAEI,03/27/2022 09:56 UTC,
PAEI,03/27/2022 10:56 UTC,
PAEI,03/27/2022 11:56 UTC,
PAEI,03/27/2022 12:56 UTC,
PAEI,03/27/2022 13:56 UTC,
PAEI,03/27/2022 14:56 UTC,
PAEI,03/27/2022 15:56 UTC,
PAEI,03/27/2022 16:56 UTC,
PAEI,03/27/2022 17:56 UTC,
PAEI,03/27/2022 18:56 UTC,
PAEI,03/27/2022 19:56 UTC,
PAEI,03/27/2022 20:56 UTC,
PAEI,03/27/2022 21:56 UTC,
PAEI,03/27/2022 22:56 UTC,
PAEI,03/27/2022 23:56 UTC,
PAEI,03/28/2022 00:56 UTC,
PAEI,03/28/2022 01:17 UTC,
PAEI,03/28/2022 01:19 UTC,
PAEI,03/28/2022 01:56 UTC,
PAEI,03/28/2022 02:56 UTC,
PAEI,03/28/2022 03:56 UTC,
PAEI,03/28/2022 04:56 UTC,
PAEI,03/28/2022 05:56 UTC,
PAEI,03/28/2022 06:56 UTC,
PAEI,03/28/2022 07:56 UTC,
PAEI,03/28/2022 08:56 UTC,
PAEI,03/28/2022 09:56 UTC,
PAEI,03/28/2022 10:56 UTC,
PAEI,03/28/2022 11:56 UTC,
PAEI,03/28/2022 12:56 UTC,
PAEI,03/28/2022 13:56 UTC,
PAEI,03/28/2022 14:56 UTC,
PAEI,03/28/2022 15:56 UTC,
PAEI,03/28/2022 16:56 UTC,
PAEI,03/28/2022 17:56 UTC,
PAEI,03/28/2022 18:56 UTC,
PAEI,03/28/2022 19:56 UTC,
PAEI,03/28/2022 20:56 UTC,
PAEI,03/28/2022 21:56 UTC,
PAEI,03/28/2022 22:56 UTC,
PAEI,03/28/2022 23:56 UTC,
PAEI,03/29/2022 00:56 UTC,
PAEI,03/29/2022 01:56 UTC,
PAEI,03/29/2022 02:56 UTC,
PAEI,03/29/2022 03:11 UTC,
PAEI,03/29/2022 03:56 UTC,
PAEI,03/29/2022 04:56 UTC,
PAEI,03/29/2022 05:56 UTC,
PAEI,03/29/2022 06:56 UTC,
PAEI,03/29/2022 07:56 UTC,
PAEI,03/29/2022 08:56 UTC,
PAEI,03/29/2022 09:56 UTC,
PAEI,03/29/2022 10:56 UTC,
PAEI,03/29/2022 11:56 UTC,
PAEI,03/29/2022 12:26 UTC,
PAEI,03/29/2022 12:56 UTC,
PAEI,03/29/2022 13:56 UTC,
PAEI,03/29/2022 14:56 UTC,
PAEI,03/29/2022 15:56 UTC,
PAEI,03/29/2022 16:41 UTC,
PAEI,03/29/2022 16:56 UTC,
PAEI,03/29/2022 17:11 UTC,
PAEI,03/29/2022 17:56 UTC,
PAEI,03/29/2022 18:41 UTC,
PAEI,03/29/2022 18:56 UTC,
PAEI,03/29/2022 19:41 UTC,
PAEI,03/29/2022 19:56 UTC,
PAEI,03/29/2022 20:11 UTC,
PAEI,03/29/2022 20:26 UTC,
PAEI,03/29/2022 20:56 UTC,
PAEI,03/29/2022 21:56 UTC,
PAEI,03/29/2022 22:26 UTC,
PAEI,03/29/2022 22:56 UTC,
PAEI,03/29/2022 23:17 UTC,
PAEI,03/29/2022 23:56 UTC,0.001
PAEI,03/30/2022 00:39 UTC,
PAEI,03/30/2022 00:56 UTC,0.001
PAEI,03/30/2022 01:50 UTC,
PAEI,03/30/2022 01:56 UTC,0.001
PAEI,03/30/2022 02:23 UTC,
PAEI,03/30/2022 02:48 UTC,
PAEI,03/30/2022 02:56 UTC,0.001
PAEI,03/30/2022 03:56 UTC,0.001
PAEI,03/30/2022 04:14 UTC,
PAEI,03/30/2022 04:54 UTC,
PAEI,03/30/2022 04:56 UTC,0.001
PAEI,03/30/2022 05:56 UTC,0.001
PAEI,03/30/2022 06:56 UTC,0.001
PAEI,03/30/2022 07:17 UTC,
PAEI,03/30/2022 08:56 UTC,0.001
PAEI,03/30/2022 09:44 UTC,
PAEI,03/30/2022 09:56 UTC,
PAEI,03/30/2022 10:56 UTC,
PAEI,03/30/2022 11:56 UTC,
PAEI,03/30/2022 12:56 UTC,
PAEI,03/30/2022 13:56 UTC,
PAEI,03/30/2022 14:41 UTC,
PAEI,03/30/2022 14:56 UTC,
PAEI,03/30/2022 15:56 UTC,
PAEI,03/30/2022 16:26 UTC,
PAEI,03/30/2022 16:56 UTC,
PAEI,03/30/2022 17:56 UTC,
PAEI,03/30/2022 18:41 UTC,
PAEI,03/30/2022 18:56 UTC,
PAEI,03/30/2022 19:59 UTC,
PAEI,03/30/2022 20:56 UTC,
PAEI,03/30/2022 22:56 UTC,
PAEI,03/30/2022 23:56 UTC,
PAEI,03/31/2022 01:56 UTC,
PAEI,03/31/2022 04:56 UTC,
PAEI,03/31/2022 06:56 UTC,
PAEI,03/31/2022 07:56 UTC,
PAEI,03/31/2022 08:56 UTC,
PAEI,03/31/2022 09:56 UTC,
PAEI,03/31/2022 10:56 UTC,
PAEI,03/31/2022 11:56 UTC,
PAEI,03/31/2022 12:56 UTC,
PAEI,03/31/2022 13:56 UTC,
PAEI,03/31/2022 14:56 UTC,
PAEI,03/31/2022 15:56 UTC,
PAEI,03/31/2022 16:56 UTC,
PAEI,03/31/2022 17:56 UTC,
PAEI,03/31/2022 18:56 UTC,
PAEI,03/31/2022 19:56 UTC,
PAEI,03/31/2022 20:56 UTC,
PAEI,03/31/2022 21:56 UTC,
PAEI,03/31/2022 22:56 UTC,
PAEI,03/31/2022 23:56 UTC,
PAEI,04/01/2022 00:56 UTC,
PAEI,04/01/2022 01:56 UTC,
PAEI,04/01/2022 02:56 UTC,
PAEI,04/01/2022 03:56 UTC,
PAEI,04/01/2022 04:56 UTC,
PAEI,04/01/2022 05:56 UTC,
PAEI,04/01/2022 06:56 UTC,
PAEI,04/01/2022 07:56 UTC,
PAEI,04/01/2022 08:56 UTC,
PAEI,04/01/2022 09:56 UTC,
PAEI,04/01/2022 10:56 UTC,
PAEI,04/01/2022 11:56 UTC,
PAEI,04/01/2022 12:56 UTC,
PAEI,04/01/2022 13:56 UTC,
PAEI,04/01/2022 14:56 UTC,
PAEI,04/01/2022 15:56 UTC,
PAEI,04/01/2022 16:56 UTC,
PAEI,04/01/2022 17:56 UTC,
PAEI,04/01/2022 18:56 UTC,
PAEI,04/01/2022 19:56 UTC,
PAEI,04/01/2022 20:56 UTC,
PAEI,04/01/2022 21:56 UTC,
PAEI,04/01/2022 22:56 UTC,
PAEI,04/02/2022 00:56 UTC,
PAEI,04/02/2022 01:56 UTC,
PAEI,04/02/2022 02:56 UTC,
PAEI,04/02/2022 03:56 UTC,
PAEI,04/02/2022 04:56 UTC,
PAEI,04/02/2022 05:56 UTC,
PAEI,04/02/2022 06:56 UTC,
PAEI,04/02/2022 07:56 UTC,
PAEI,04/02/2022 08:41 UTC,
PAEI,04/02/2022 08:56 UTC,
PAEI,04/02/2022 09:11 UTC,
PAEI,04/02/2022 09:41 UTC,
PAEI,04/02/2022 09:56 UTC,
PAEI,04/02/2022 10:56 UTC,
PAEI,04/02/2022 11:26 UTC,
PAEI,04/02/2022 11:56 UTC,
PAEI,04/02/2022 12:11 UTC,
PAEI,04/02/2022 12:41 UTC,
PAEI,04/02/2022 13:26 UTC,
PAEI,04/02/2022 13:56 UTC,0.001
PAEI,04/02/2022 14:11 UTC,
PAEI,04/02/2022 14:26 UTC,
PAEI,04/02/2022 14:41 UTC,
PAEI,04/02/2022 14:44 UTC,
PAEI,04/02/2022 14:56 UTC,
PAEI,04/02/2022 15:56 UTC,
PAEI,04/02/2022 16:59 UTC,
PAEI,04/02/2022 17:55 UTC,
PAEI,04/02/2022 18:32 UTC,
PAEI,04/02/2022 18:59 UTC,
PAEI,04/02/2022 19:59 UTC,
PAEI,04/02/2022 20:55 UTC,
PAEI,04/02/2022 21:55 UTC,
PAEI,04/02/2022 22:55 UTC,
PAEI,04/02/2022 23:56 UTC,0.001
PAEI,04/03/2022 00:56 UTC,0.001
PAEI,04/03/2022 01:56 UTC,
PAEI,04/03/2022 02:56 UTC,
PAEI,04/03/2022 03:56 UTC,
PAEI,04/03/2022 04:56 UTC,
PAEI,04/03/2022 05:56 UTC,
PAEI,04/03/2022 06:57 UTC,
PAEI,04/03/2022 07:56 UTC,
PAEI,04/03/2022 08:56 UTC,
PAEI,04/03/2022 09:56 UTC,
PAEI,04/03/2022 10:11 UTC,
PAEI,04/03/2022 10:41 UTC,
PAEI,04/03/2022 10:56 UTC,
PAEI,04/03/2022 11:56 UTC,
PAEI,04/03/2022 12:56 UTC,
PAEI,04/03/2022 13:56 UTC,
PAEI,04/03/2022 14:11 UTC,
PAEI,04/03/2022 14:55 UTC,
PAEI,04/03/2022 15:58 UTC,
PAEI,04/03/2022 16:57 UTC,
PAEI,04/03/2022 17:56 UTC,
PAEI,04/03/2022 18:58 UTC,
PAEI,04/03/2022 19:56 UTC,
PAEI,04/03/2022 20:56 UTC,
PAEI,04/03/2022 21:56 UTC,
PAEI,04/03/2022 22:56 UTC,
PAEI,04/03/2022 23:56 UTC,
PAEI,04/04/2022 00:56 UTC,
PAEI,04/04/2022 01:56 UTC,
PAEI,04/04/2022 02:56 UTC,
PAEI,04/04/2022 03:56 UTC,
PAEI,04/04/2022 04:56 UTC,
PAEI,04/04/2022 05:56 UTC,
PAEI,04/04/2022 06:56 UTC,
PAEI,04/04/2022 07:56 UTC,
PAEI,04/04/2022 08:56 UTC,
PAEI,04/04/2022 09:56 UTC,
PAEI,04/04/2022 10:56 UTC,
PAEI,04/04/2022 11:56 UTC,
PAEI,04/04/2022 12:56 UTC,
PAEI,04/04/2022 13:56 UTC,
PAEI,04/04/2022 14:56 UTC,
PAEI,04/04/2022 15:56 UTC,
PAEI,04/04/2022 16:56 UTC,
PAEI,04/04/2022 17:52 UTC,
PAEI,04/04/2022 17:56 UTC,
PAEI,04/04/2022 18:56 UTC,
PAEI,04/04/2022 19:56 UTC,
PAEI,04/04/2022 20:26 UTC,
PAEI,04/04/2022 20:56 UTC,
PAEI,04/04/2022 21:56 UTC,
PAEI,04/04/2022 22:56 UTC,
PAEI,04/04/2022 23:56 UTC,
PAEI,04/05/2022 00:56 UTC,
PAEI,04/05/2022 01:56 UTC,
PAEI,04/05/2022 02:56 UTC,
PAEI,04/05/2022 03:41 UTC,
PAEI,04/05/2022 03:56 UTC,
PAEI,04/05/2022 04:56 UTC,
PAEI,04/05/2022 05:56 UTC,
PAEI,04/05/2022 06:56 UTC,
PAEI,04/05/2022 07:56 UTC,
PAEI,04/05/2022 08:56 UTC,
PAEI,04/05/2022 09:56 UTC,
PAEI,04/05/2022 10:11 UTC,
PAEI,04/05/2022 10:26 UTC,
PAEI,04/05/2022 10:56 UTC,
PAEI,04/05/2022 11:37 UTC,
PAEI,04/05/2022 11:56 UTC,0.001
PAEI,04/05/2022 12:11 UTC,
PAEI,04/05/2022 12:26 UTC,
PAEI,04/05/2022 12:54 UTC,
PAEI,04/05/2022 12:56 UTC,0.001
PAEI,04/05/2022 13:26 UTC,
PAEI,04/05/2022 13:56 UTC,
PAEI,04/05/2022 17:56 UTC,0.001
PAEI,04/05/2022 18:56 UTC,
PAEI,04/05/2022 19:56 UTC,
PAEI,04/05/2022 20:56 UTC,
PAEI,04/05/2022 21:56 UTC,
PAEI,04/05/2022 22:56 UTC,
PAEI,04/05/2022 23:56 UTC,
PAEI,04/06/2022 00:56 UTC,
PAEI,04/06/2022 01:56 UTC,
PAEI,04/06/2022 02:42 UTC,
PAEI,04/06/2022 02:46 UTC,
PAEI,04/06/2022 02:53 UTC,
PAEI,04/06/2022 02:56 UTC,0.001
PAEI,04/06/2022 03:08 UTC,
PAEI,04/06/2022 03:46 UTC,
PAEI,04/06/2022 03:56 UTC,0.001
PAEI,04/06/2022 04:56 UTC,
PAEI,04/06/2022 05:56 UTC,
PAEI,04/06/2022 06:56 UTC,
PAEI,04/06/2022 07:56 UTC,
PAEI,04/06/2022 08:56 UTC,
PAEI,04/06/2022 09:56 UTC,
PAEI,04/06/2022 10:56 UTC,
PAEI,04/06/2022 11:56 UTC,
PAEI,04/06/2022 12:56 UTC,
PAEI,04/06/2022 13:56 UTC,
PAEI,04/06/2022 14:56 UTC,
PAEI,04/06/2022 15:56 UTC,
PAEI,04/06/2022 16:56 UTC,
PAEI,04/06/2022 17:56 UTC,
PAEI,04/06/2022 18:56 UTC,
PAEI,04/06/2022 19:46 UTC,
PAEI,04/06/2022 19:56 UTC,
PAEI,04/06/2022 20:56 UTC,
PAEI,04/06/2022 21:56 UTC,
PAEI,04/06/2022 22:56 UTC,
PAEI,04/06/2022 23:53 UTC,
PAEI,04/06/2022 23:56 UTC,
PAEI,04/07/2022 00:22 UTC,
PAEI,04/07/2022 00:40 UTC,
PAEI,04/07/2022 00:56 UTC,
PAEI,04/07/2022 00:59 UTC,
PAEI,04/07/2022 01:33 UTC,
PAEI,04/07/2022 01:56 UTC,
PAEI,04/07/2022 02:04 UTC,
PAEI,04/07/2022 02:43 UTC,
PAEI,04/07/2022 02:56 UTC,
PAEI,04/07/2022 03:56 UTC,
PAEI,04/07/2022 04:56 UTC,
PAEI,04/07/2022 05:56 UTC,
PAEI,04/07/2022 06:56 UTC,
PAEI,04/07/2022 07:56 UTC,
PAEI,04/07/2022 08:56 UTC,
PAEI,04/07/2022 09:56 UTC,
PAEI,04/07/2022 10:56 UTC,
PAEI,04/07/2022 11:56 UTC,
PAEI,04/07/2022 12:56 UTC,
PAEI,04/07/2022 13:56 UTC,
PAEI,04/07/2022 14:56 UTC,
PAEI,04/07/2022 15:56 UTC,
PAEI,04/07/2022 16:56 UTC,
PAEI,04/07/2022 17:56 UTC,
PAEI,04/07/2022 19:56 UTC,
PAEI,04/07/2022 20:56 UTC,
PAEI,04/07/2022 21:56 UTC,
PAEI,04/07/2022 22:56 UTC,
PAEI,04/07/2022 23:56 UTC,
PAEI,04/08/2022 00:56 UTC,
PAEI,04/08/2022 01:12 UTC,
PAEI,04/08/2022 01:56 UTC,
PAEI,04/08/2022 02:56 UTC,
PAEI,04/08/2022 03:56 UTC,
PAEI,04/08/2022 04:56 UTC,
PAEI,04/08/2022 05:56 UTC,
PAEI,04/08/2022 06:56 UTC,
PAEI,04/08/2022 07:45 UTC,
PAEI,04/08/2022 07:47 UTC,
PAEI,04/08/2022 07:52 UTC,
PAEI,04/08/2022 07:53 UTC,
PAEI,04/08/2022 07:55 UTC,
PAEI,04/08/2022 07:56 UTC,
PAEI,04/08/2022 07:57 UTC,
PAEI,04/08/2022 07:59 UTC,
PAEI,04/08/2022 08:00 UTC,
PAEI,04/08/2022 08:01 UTC,
PAEI,04/08/2022 08:02 UTC,
PAEI,04/08/2022 08:21 UTC,
PAEI,04/08/2022 08:23 UTC,
PAEI,04/08/2022 08:24 UTC,
PAEI,04/08/2022 08:25 UTC,
PAEI,04/08/2022 08:26 UTC,
PAEI,04/08/2022 08:31 UTC,
PAEI,04/08/2022 08:34 UTC,
PAEI,04/08/2022 08:35 UTC,
PAEI,04/08/2022 08:36 UTC,
PAEI,04/08/2022 08:38 UTC,
PAEI,04/08/2022 08:39 UTC,
PAEI,04/08/2022 08:40 UTC,
PAEI,04/08/2022 08:41 UTC,
PAEI,04/08/2022 08:42 UTC,
PAEI,04/08/2022 08:43 UTC,
PAEI,04/08/2022 08:45 UTC,
PAEI,04/08/2022 08:46 UTC,
PAEI,04/08/2022 08:47 UTC,
PAEI,04/08/2022 08:49 UTC,
PAEI,04/08/2022 08:50 UTC,
PAEI,04/08/2022 08:51 UTC,
PAEI,04/08/2022 08:55 UTC,
PAEI,04/08/2022 08:56 UTC,
PAEI,04/08/2022 08:57 UTC,
PAEI,04/08/2022 08:58 UTC,
PAEI,04/08/2022 08:59 UTC,
PAEI,04/08/2022 09:00 UTC,
PAEI,04/08/2022 09:01 UTC,
PAEI,04/08/2022 09:02 UTC,
PAEI,04/08/2022 09:04 UTC,
PAEI,04/08/2022 09:06 UTC,
PAEI,04/08/2022 09:07 UTC,
PAEI,04/08/2022 09:08 UTC,
PAEI,04/08/2022 09:18 UTC,
PAEI,04/08/2022 09:19 UTC,
PAEI,04/08/2022 09:20 UTC,
PAEI,04/08/2022 09:25 UTC,
PAEI,04/08/2022 09:49 UTC,
PAEI,04/08/2022 09:53 UTC,
PAEI,04/08/2022 09:54 UTC,
PAEI,04/08/2022 09:55 UTC,
PAEI,04/08/2022 09:56 UTC,
PAEI,04/08/2022 10:35 UTC,
PAEI,04/08/2022 10:36 UTC,
PAEI,04/08/2022 10:37 UTC,
PAEI,04/08/2022 10:38 UTC,
PAEI,04/08/2022 10:53 UTC,
PAEI,04/08/2022 10:54 UTC,
PAEI,04/08/2022 10:56 UTC,
PAEI,04/08/2022 11:21 UTC,
PAEI,04/08/2022 11:22 UTC,
PAEI,04/08/2022 11:32 UTC,
PAEI,04/08/2022 11:33 UTC,
PAEI,04/08/2022 11:34 UTC,
PAEI,04/08/2022 11:35 UTC,
PAEI,04/08/2022 11:36 UTC,
PAEI,04/08/2022 11:37 UTC,
PAEI,04/08/2022 11:52 UTC,
PAEI,04/08/2022 11:56 UTC,
PAEI,04/08/2022 12:00 UTC,
PAEI,04/08/2022 12:01 UTC,
PAEI,04/08/2022 12:03 UTC,
PAEI,04/08/2022 12:04 UTC,
PAEI,04/08/2022 12:22 UTC,
PAEI,04/08/2022 12:23 UTC,
PAEI,04/08/2022 12:25 UTC,
PAEI,04/08/2022 12:35 UTC,
PAEI,04/08/2022 12:36 UTC,
PAEI,04/08/2022 12:37 UTC,
PAEI,04/08/2022 12:41 UTC,
PAEI,04/08/2022 12:42 UTC,
PAEI,04/08/2022 12:43 UTC,
PAEI,04/08/2022 12:56 UTC,
PAEI,04/08/2022 13:26 UTC,
PAEI,04/08/2022 13:36 UTC,
PAEI,04/08/2022 13:38 UTC,
PAEI,04/08/2022 13:39 UTC,
PAEI,04/08/2022 13:40 UTC,
PAEI,04/08/2022 13:41 UTC,
PAEI,04/08/2022 13:56 UTC,
PAEI,04/08/2022 14:26 UTC,
PAEI,04/08/2022 14:56 UTC,
PAEI,04/08/2022 15:26 UTC,
PAEI,04/08/2022 15:56 UTC,
PAEI,04/08/2022 16:56 UTC,0.001
PAEI,04/08/2022 17:56 UTC,0.001
PAEI,04/08/2022 18:56 UTC,
PAEI,04/08/2022 19:35 UTC,
PAEI,04/08/2022 19:56 UTC,
PAEI,04/08/2022 20:56 UTC,
PAEI,04/08/2022 21:56 UTC,
PAEI,04/08/2022 22:56 UTC,
PAEI,04/08/2022 23:20 UTC,
PAEI,04/08/2022 23:56 UTC,
PAEI,04/09/2022 00:59 UTC,
PAEI,04/09/2022 01:56 UTC,
PAEI,04/09/2022 02:56 UTC,
PAEI,04/09/2022 03:56 UTC,
PAEI,04/09/2022 04:56 UTC,
PAEI,04/09/2022 05:56 UTC,
PAEI,04/09/2022 06:56 UTC,
PAEI,04/09/2022 07:56 UTC,
PAEI,04/09/2022 08:56 UTC,
PAEI,04/09/2022 09:56 UTC,
PAEI,04/09/2022 10:56 UTC,
PAEI,04/09/2022 11:56 UTC,
PAEI,04/09/2022 12:56 UTC,
PAEI,04/09/2022 13:56 UTC,
PAEI,04/09/2022 14:56 UTC,
PAEI,04/09/2022 15:56 UTC,
PAEI,04/09/2022 16:56 UTC,
PAEI,04/09/2022 17:56 UTC,
PAEI,04/09/2022 18:56 UTC,
PAEI,04/09/2022 19:56 UTC,
PAEI,04/09/2022 20:56 UTC,
PAEI,04/09/2022 21:56 UTC,
