"","site.ID","Q","datetimeAK","fDOM","SPC","Turb","NO3","ABS_254"
"12345","VAUL",93.5198219076846,2022-09-14 14:00:00,NA,NA,NA,NA,NA
"12346","VAUL",94.9600177488952,2022-09-14 14:15:00,273.906741849605,773.6,78.5272727272727,NA,NA
"12347","VAUL",95.3756207276202,2022-09-14 14:30:00,272.751753993387,769.536363636364,92.8863636363636,NA,NA
"12348","VAUL",97.1063703981339,2022-09-14 14:45:00,272.556817503122,763.136363636364,89.9418181818182,NA,NA
"12349","VAUL",97.8905448286243,2022-09-14 15:00:00,272.186536557562,755.054545454545,94.9772727272727,NA,NA
"12350","VAUL",98.8190755342559,2022-09-14 15:15:00,273.122932128915,744.172727272727,96.59,NA,NA
"12351","VAUL",98.943019916265,2022-09-14 15:30:00,273.213701775613,732.5,98.9427272727273,NA,NA
"12352","VAUL",99.688843135174,2022-09-14 15:45:00,270.228387663338,722.318181818182,108.862727272727,NA,NA
"12353","VAUL",101.014248381503,2022-09-14 16:00:00,266.67593714465,710.109090909091,126.957272727273,NA,NA
"12354","VAUL",102.001489583875,2022-09-14 16:15:00,263.524093444152,699.627272727273,139.681818181818,NA,NA
"12355","VAUL",103.248140696134,2022-09-14 16:30:00,261.09064537535,689.6,146.78,NA,NA
"12356","VAUL",104.781400039795,2022-09-14 16:45:00,260.590771465095,677.8,171.229090909091,NA,NA
"12357","VAUL",106.072189240553,2022-09-14 17:00:00,260.620527562562,666.5,158.584545454545,NA,NA
"12358","VAUL",107.665316456341,2022-09-14 17:15:00,260.712618866919,653.290909090909,184.463636363636,NA,NA
"12359","VAUL",111.437676303862,2022-09-14 17:30:00,255.843897940447,637.418181818182,222.130909090909,NA,NA
"12360","VAUL",115.688821304467,2022-09-14 17:45:00,251.019682027501,622.327272727273,239.200909090909,NA,NA
"12361","VAUL",119.718486742993,2022-09-14 18:00:00,249.460286704787,607.554545454545,280.22,NA,NA
"12362","VAUL",123.795657180226,2022-09-14 18:15:00,247.287038241336,589.963636363636,319.227272727273,NA,NA
"12363","VAUL",126.732023744846,2022-09-14 18:30:00,239.892504207614,572.018181818182,344.457272727273,NA,NA
"12364","VAUL",129.318757727617,2022-09-14 18:45:00,222.425087737192,554.990909090909,412.99,NA,NA
"12365","VAUL",132.466345299779,2022-09-14 19:00:00,224.948459980588,532.054545454545,492.489090909091,NA,NA
"12366","VAUL",134.924031927258,2022-09-14 19:15:00,217.118367400429,508.563636363636,557.904545454545,NA,NA
"12367","VAUL",137.758075986355,2022-09-14 19:30:00,212.529195462576,484.727272727273,584.902727272727,NA,NA
"12368","VAUL",141.175121591053,2022-09-14 19:45:00,200.002258187811,459.763636363636,694.896363636364,NA,NA
"12369","VAUL",144.732314833133,2022-09-14 20:00:00,186.680238335653,442.209090909091,761.668181818182,NA,NA
"12370","VAUL",148.018682235405,2022-09-14 20:15:00,174.277077445878,427.036363636364,791.158181818182,NA,NA
"12371","VAUL",151.721073480178,2022-09-14 20:30:00,165.077306809962,412.209090909091,816.884545454545,NA,NA
"12372","VAUL",155.502061035105,2022-09-14 20:45:00,130.706784941268,400.245454545455,899.714545454545,NA,NA
"12373","VAUL",159.68050181842,2022-09-14 21:00:00,114.841748821083,387.745454545455,879.457272727273,NA,NA
"12374","VAUL",164.480032319054,2022-09-14 21:15:00,102.806936112387,379.818181818182,919.521818181818,NA,NA
"12375","VAUL",168.992165468705,2022-09-14 21:30:00,90.0748379407616,368.527272727273,NA,NA,NA
"12376","VAUL",174.925397765733,2022-09-14 21:45:00,71.8905897667646,355.154545454545,892.997272727273,NA,NA
"12377","VAUL",180.163310496964,2022-09-14 22:00:00,71.4394729844091,348.018181818182,808.216363636364,NA,NA
"12378","VAUL",185.442099622432,2022-09-14 22:15:00,72.7740560982731,339.536363636364,NA,NA,NA
"12379","VAUL",190.983192096244,2022-09-14 22:30:00,54.6729844764444,314.772727272727,788.32,NA,NA
"12380","VAUL",196.088111874284,2022-09-14 22:45:00,60.9237365308354,306.545454545455,808.27,NA,NA
"12381","VAUL",202.999536802503,2022-09-14 23:00:00,47.0205979592123,298.663636363636,745.777272727273,NA,NA
"12382","VAUL",209.283664272708,2022-09-14 23:15:00,72.2465838475327,290.781818181818,NA,NA,NA
"12383","VAUL",215.314401669288,2022-09-14 23:30:00,61.6884580145468,284.936363636364,797.542727272727,NA,NA
"12384","VAUL",221.525591962862,2022-09-14 23:45:00,66.0167019903758,278.236363636364,845.828181818182,NA,NA
"12385","VAUL",228.399244367192,2022-09-15 00:00:00,70.3268428260349,269.645454545455,913.080909090909,NA,NA
"12386","VAUL",234.161395539309,2022-09-15 00:15:00,68.8238415264279,266.363636363636,787.939090909091,NA,NA
"12387","VAUL",240.159705326373,2022-09-15 00:30:00,80.248234774843,258.127272727273,839.600909090909,NA,NA
"12388","VAUL",245.744106121838,2022-09-15 00:45:00,78.0996793384256,250.909090909091,NA,NA,NA
"12389","VAUL",252.285008926152,2022-09-15 01:00:00,66.5448397430868,246.045454545455,832.42,NA,NA
"12390","VAUL",258.237349254773,2022-09-15 01:15:00,82.4832337239744,243.081818181818,NA,NA,NA
"12391","VAUL",264.027807984669,2022-09-15 01:30:00,88.3323717420265,239.063636363636,708.090909090909,NA,NA
"12392","VAUL",269.057210538997,2022-09-15 01:45:00,93.25306441494,233.727272727273,766.334545454545,NA,NA
"12393","VAUL",274.383533458616,2022-09-15 02:00:00,100.89231636532,228.027272727273,813.376363636364,NA,NA
"12394","VAUL",281.064753284381,2022-09-15 02:15:00,102.633581425835,222.581818181818,804.220909090909,NA,NA
"12395","VAUL",287.429071498536,2022-09-15 02:30:00,109.318570256045,218.518181818182,769.756363636364,NA,NA
"12396","VAUL",294.201558772729,2022-09-15 02:45:00,119.520187373324,214.763636363636,679.199090909091,NA,NA
"12397","VAUL",300.019211355295,2022-09-15 03:00:00,116.490335337705,209.254545454545,NA,NA,NA
"12398","VAUL",306.560065728814,2022-09-15 03:15:00,122.499899238819,204.963636363636,682.962727272727,NA,NA
"12399","VAUL",312.731612138959,2022-09-15 03:30:00,111.159743140555,200.418181818182,669.04,NA,NA
"12400","VAUL",316.960188319581,2022-09-15 03:45:00,132.834432810155,196.7,583.670909090909,NA,NA
"12401","VAUL",323.178082353051,2022-09-15 04:00:00,132.042527200858,193.009090909091,585.7,NA,NA
"12402","VAUL",328.859427680189,2022-09-15 04:15:00,137.758831298933,189.254545454545,666.308181818182,NA,NA
"12403","VAUL",334.064460428926,2022-09-15 04:30:00,147.920461213356,183.318181818182,NA,NA,NA
"12404","VAUL",339.214570454905,2022-09-15 04:45:00,163.248252772922,181.7,639.351818181818,NA,NA
"12405","VAUL",343.655156762648,2022-09-15 05:00:00,158.941596601647,180.690909090909,642.345454545455,NA,NA
"12406","VAUL",348.481622544942,2022-09-15 05:15:00,161.609372293559,177.636363636364,505.434545454545,NA,NA
"12407","VAUL",351.704755164882,2022-09-15 05:30:00,164.180430216458,177.181818181818,566.530909090909,NA,NA
"12408","VAUL",355.592010823229,2022-09-15 05:45:00,169.75761346002,171.809090909091,NA,NA,NA
"12409","VAUL",360.430208183276,2022-09-15 06:00:00,173.95346440765,166.781818181818,565.904545454545,NA,NA
"12410","VAUL",364.035853367559,2022-09-15 06:15:00,175.696752170565,162.863636363636,517.983636363636,NA,NA
"12411","VAUL",367.770072435386,2022-09-15 06:30:00,168.906286993422,160.190909090909,587.346363636364,NA,NA
"12412","VAUL",370.095555229253,2022-09-15 06:45:00,181.92800606826,160.236363636364,566.846363636364,NA,NA
"12413","VAUL",374.404095527301,2022-09-15 07:00:00,189.976885297927,159.645454545455,575.153636363636,NA,NA
"12414","VAUL",376.312660143143,2022-09-15 07:15:00,196.831883837782,157.745454545455,495.274545454545,NA,NA
"12415","VAUL",380.892131496941,2022-09-15 07:30:00,195.536480150481,155.027272727273,508.664545454545,NA,NA
"12416","VAUL",382.755558472815,2022-09-15 07:45:00,NA,155.818181818182,478.889090909091,NA,NA
"12417","VAUL",385.868003919687,2022-09-15 08:00:00,190.736138044105,153.818181818182,449.304545454545,NA,NA
"12418","VAUL",387.98721085538,2022-09-15 08:15:00,NA,152.818181818182,484.724545454545,NA,NA
"12419","VAUL",389.853794309574,2022-09-15 08:30:00,NA,151.209090909091,499.388181818182,NA,NA
"12420","VAUL",392.946827414781,2022-09-15 08:45:00,NA,151.490909090909,445.944545454545,NA,NA
"12421","VAUL",394.523803983167,2022-09-15 09:00:00,207.959982397709,151.909090909091,407.884545454545,NA,NA
"12422","VAUL",396.735706165507,2022-09-15 09:15:00,208.044226879312,152.409090909091,456.311818181818,NA,NA
"12423","VAUL",398.780367604888,2022-09-15 09:30:00,210.267319608214,152.9,413.528181818182,NA,NA
"12424","VAUL",399.336539084771,2022-09-15 09:45:00,NA,152.7,418.404545454545,NA,NA
"12425","VAUL",400.722338282944,2022-09-15 10:00:00,204.231844412904,153.463636363636,486.975454545455,NA,NA
"12426","VAUL",401.670018290381,2022-09-15 10:15:00,217.109351259109,153.445454545455,375.936363636364,NA,NA
"12427","VAUL",404.386799179912,2022-09-15 10:30:00,188.069034530847,153.245454545455,409.362727272727,NA,NA
"12428","VAUL",404.621115087157,2022-09-15 10:45:00,203.575343987643,153.481818181818,404.013636363636,NA,NA
"12429","VAUL",406.903248912104,2022-09-15 11:00:00,194.385818581636,153.363636363636,383.618181818182,NA,NA
"12430","VAUL",408.330397976262,2022-09-15 11:15:00,NA,152.7,394.232727272727,NA,NA
"12431","VAUL",410.09008203137,2022-09-15 11:30:00,204.5088480812,146.945454545455,348.34,NA,NA
"12432","VAUL",410.155631564471,2022-09-15 11:45:00,203.817577251237,144.136363636364,375.3,24.6417785313276,1.5519
"12433","VAUL",411.773589743037,2022-09-15 12:00:00,NA,143.172727272727,398.390909090909,NA,NA
"12434","VAUL",413.335888687239,2022-09-15 12:15:00,NA,141.545454545455,393.333636363636,24.1009250147695,1.47896666666667
"12435","VAUL",412.307455442797,2022-09-15 12:30:00,202.49402533799,140.790909090909,376.845454545455,24.2271241686332,1.47771666666667
"12436","VAUL",413.193531515033,2022-09-15 12:45:00,177.524052029103,138.972727272727,495.2,NA,NA
"12437","VAUL",412.475906169111,2022-09-15 13:00:00,189.225675509518,137.036363636364,45.9445454545455,NA,NA
"12438","VAUL",413.651641735125,2022-09-15 13:15:00,NA,143.618181818182,NA,24.3352948719448,1.44556666666667
"12439","VAUL",413.330312242207,2022-09-15 13:30:00,198.201464892587,144.445454545455,378.286363636364,24.5083679972434,1.44628333333333
"12440","VAUL",415.176378587325,2022-09-15 13:45:00,NA,144.436363636364,NA,24.6237500807757,1.43263333333333
"12441","VAUL",415.021711149674,2022-09-15 14:00:00,NA,142.527272727273,481.342727272727,24.8004288961847,1.4238
"12442","VAUL",414.254371270219,2022-09-15 14:15:00,NA,140.109090909091,505.101818181818,NA,NA
"12443","VAUL",415.128557940785,2022-09-15 14:30:00,NA,140.963636363636,441.508181818182,NA,NA
"12444","VAUL",416.1478373981,2022-09-15 14:45:00,NA,144.236363636364,NA,NA,NA
"12445","VAUL",416.48852662471,2022-09-15 15:00:00,215.215910474998,142.8,327.583636363636,NA,NA
"12446","VAUL",415.99848336562,2022-09-15 15:15:00,NA,142.790909090909,377.497272727273,NA,NA
"12447","VAUL",414.48326855635,2022-09-15 15:30:00,NA,143.645454545455,397.205454545455,NA,NA
"12448","VAUL",414.506205632138,2022-09-15 15:45:00,200.636655074709,144.154545454545,393.435454545455,NA,NA
"12449","VAUL",414.390888957536,2022-09-15 16:00:00,216.060005228061,144.181818181818,296.311818181818,NA,NA
"12450","VAUL",413.977548121606,2022-09-15 16:15:00,NA,143.990909090909,361.183636363636,NA,NA
"12451","VAUL",413.579621421471,2022-09-15 16:30:00,NA,144.063636363636,NA,NA,NA
"12452","VAUL",414.160308216301,2022-09-15 16:45:00,188.332528134425,143.372727272727,342.192727272727,NA,NA
"12453","VAUL",413.311320764319,2022-09-15 17:00:00,NA,142.227272727273,299.293636363636,NA,NA
"12454","VAUL",413.420745346059,2022-09-15 17:15:00,223.659105398985,138.781818181818,317.010909090909,NA,NA
"12455","VAUL",413.867334420286,2022-09-15 17:30:00,NA,140.772727272727,423.873636363636,NA,NA
"12456","VAUL",413.09410244797,2022-09-15 17:45:00,NA,140.390909090909,NA,NA,NA
"12457","VAUL",411.71629966154,2022-09-15 18:00:00,NA,139.536363636364,504.117272727273,NA,NA
"12458","VAUL",411.435478307055,2022-09-15 18:15:00,NA,138.518181818182,NA,NA,NA
"12459","VAUL",411.474513422271,2022-09-15 18:30:00,NA,136.927272727273,292.333636363636,NA,NA
"12460","VAUL",411.459835798087,2022-09-15 18:45:00,NA,141.927272727273,NA,NA,NA
"12461","VAUL",410.542300158601,2022-09-15 19:00:00,NA,142.009090909091,285.001818181818,24.6759265376671,1.29385882352941
"12462","VAUL",409.082586759781,2022-09-15 19:15:00,NA,142.681818181818,NA,NA,NA
"12463","VAUL",408.631841655767,2022-09-15 19:30:00,NA,142.554545454545,279.858181818182,NA,NA
"12464","VAUL",408.398577907962,2022-09-15 19:45:00,NA,140.627272727273,NA,24.121074459504,1.27010588235294
"12465","VAUL",406.708231159936,2022-09-15 20:00:00,NA,143.8,NA,NA,NA
"12466","VAUL",405.601517253172,2022-09-15 20:15:00,NA,143,261.939090909091,24.1147114769563,1.27458235294118
"12467","VAUL",403.389299423001,2022-09-15 20:30:00,NA,143.654545454545,NA,24.1910672675293,1.25795294117647
"12468","VAUL",403.027303967735,2022-09-15 20:45:00,NA,143.181818181818,267.345454545455,23.9912696155301,1.25092941176471
"12469","VAUL",401.237002072928,2022-09-15 21:00:00,NA,143.836363636364,281.680909090909,24.0803513711987,1.23776470588235
"12470","VAUL",399.559281238179,2022-09-15 21:15:00,NA,144.290909090909,NA,24.0918047397845,1.23228823529412
"12471","VAUL",398.335567201709,2022-09-15 21:30:00,243.864714009124,143.545454545455,200.090909090909,24.1516167757334,1.22559411764706
"12472","VAUL",398.85707002805,2022-09-15 21:45:00,249.042949422814,144.354545454545,253.67,24.0650802130841,1.22182941176471
"12473","VAUL",398.093360098664,2022-09-15 22:00:00,NA,144.318181818182,213.185454545455,23.9976325980779,1.21644117647059
"12474","VAUL",397.369106148271,2022-09-15 22:15:00,NA,144.154545454545,NA,23.9225494040146,1.21371176470588
"12475","VAUL",396.731760567607,2022-09-15 22:30:00,248.742895797527,143.927272727273,227.085454545455,23.944183544677,1.22246470588235
"12476","VAUL",396.406432868819,2022-09-15 22:45:00,NA,143.709090909091,324.077272727273,23.9072782459001,1.212
"12477","VAUL",394.693780340668,2022-09-15 23:00:00,NA,139.672727272727,230.071818181818,24.171978319886,1.20245294117647
"12478","VAUL",393.05093859135,2022-09-15 23:15:00,NA,143.154545454545,217.83,23.7978349460788,1.19657647058824
"12479","VAUL",392.912947880819,2022-09-15 23:30:00,NA,143.736363636364,236.999090909091,23.9976325980779,1.18830588235294
"12480","VAUL",391.723429026142,2022-09-15 23:45:00,NA,144.972727272727,246.851818181818,23.9289123865624,1.18405882352941
"12481","VAUL",389.575603353688,2022-09-16 00:00:00,NA,145.545454545455,NA,23.6845738567291,1.17964705882353
"12482","VAUL",387.377905323786,2022-09-16 00:15:00,NA,142.718181818182,235.686363636364,23.5484060302074,1.1791
"12483","VAUL",389.406889587515,2022-09-16 00:30:00,NA,146.263636363636,NA,23.6858464532386,1.18157058823529
"12484","VAUL",387.591230650207,2022-09-16 00:45:00,NA,146.545454545455,NA,23.575130556908,1.17711176470588
"12485","VAUL",384.461687612439,2022-09-16 01:00:00,NA,146.518181818182,273.62,23.3626069398133,1.18001176470588
"12486","VAUL",384.184601423965,2022-09-16 01:15:00,NA,147.763636363636,373.148181818182,23.3651521328323,1.19057647058824
"12487","VAUL",386.87292140065,2022-09-16 01:30:00,225.208724829668,147.509090909091,213.06,23.3536987642466,1.18797058823529
"12488","VAUL",386.696684694481,2022-09-16 01:45:00,227.478044310939,147.981818181818,224.896363636364,23.2417102714062,1.18642352941176
"12489","VAUL",383.959807559649,2022-09-16 02:00:00,NA,147.563636363636,NA,23.1208136029993,1.183
"12490","VAUL",382.612464789001,2022-09-16 02:15:00,NA,148.227272727273,231.110909090909,23.2709799911258,1.17878235294118
"12491","VAUL",381.387067297427,2022-09-16 02:30:00,242.993726554434,147.545454545455,195.98,22.6728596316381,1.17238235294118
"12492","VAUL",379.481448728017,2022-09-16 02:45:00,241.570056691908,148.763636363636,175.951818181818,22.431066294824,1.17175294117647
"12493","VAUL",379.672573490258,2022-09-16 03:00:00,NA,148.9,217.697272727273,22.943922688172,1.18575294117647
"12494","VAUL",377.293746212793,2022-09-16 03:15:00,236.549979947962,149.5,213.349090909091,23.1475381296996,1.18204117647059
"12495","VAUL",376.651876346538,2022-09-16 03:30:00,NA,149.227272727273,182.853636363636,22.4361566808623,1.16455882352941
"12496","VAUL",375.850393893263,2022-09-16 03:45:00,NA,149.954545454545,195.635454545455,22.2121796951818,1.15324117647059
"12497","VAUL",374.887247142061,2022-09-16 04:00:00,NA,149.727272727273,207.849090909091,22.27326432764,1.15121176470588
"12498","VAUL",373.098891742218,2022-09-16 04:15:00,NA,151.027272727273,NA,22.2389042218822,1.15088823529412
"12499","VAUL",371.95982393268,2022-09-16 04:30:00,NA,150.654545454545,NA,22.3318037670792,1.14463529411765
"12500","VAUL",369.730929375387,2022-09-16 04:45:00,NA,151.7,NA,21.8825771992087,1.13508823529412
"12501","VAUL",368.964483831459,2022-09-16 05:00:00,NA,153.654545454545,230.960909090909,21.8520348829796,1.12485294117647
"12502","VAUL",367.904012332074,2022-09-16 05:15:00,NA,153.618181818182,206.866363636364,21.943661831667,1.12860588235294
"12503","VAUL",368.06351970315,2022-09-16 05:30:00,NA,153.763636363636,NA,21.8100391981645,1.12185882352941
"12504","VAUL",366.712126118659,2022-09-16 05:45:00,260.840172078863,153.563636363636,191.432727272727,21.2857294362306,1.11617058823529
"12505","VAUL",365.662439253533,2022-09-16 06:00:00,239.314095063748,153.136363636364,208.48,21.8074940051455,1.12468823529412
"12506","VAUL",364.207723612053,2022-09-16 06:15:00,NA,154.845454545455,200.611818181818,21.2933650152878,1.1226
"12507","VAUL",363.591789475988,2022-09-16 06:30:00,NA,155.445454545455,186.654545454545,21.729865618063,1.13355294117647
"12508","VAUL",361.8916050372,2022-09-16 06:45:00,NA,156.118181818182,194.499090909091,21.5249775800256,1.11914705882353
"12509","VAUL",361.10295892909,2022-09-16 07:00:00,257.224867853632,156.709090909091,185.507272727273,21.2424611549059,1.10377058823529
"12510","VAUL",359.346063096497,2022-09-16 07:15:00,267.007960737467,156.918181818182,174.217272727273,21.1508342062184,1.09481764705882
"12511","VAUL",359.833107701185,2022-09-16 07:30:00,NA,158.236363636364,150.771818181818,21.0706606261169,1.08902941176471
"12512","VAUL",358.10419930969,2022-09-16 07:45:00,NA,158.881818181818,NA,21.1317452585753,1.0855
"12513","VAUL",357.963630808532,2022-09-16 08:00:00,NA,159.409090909091,NA,20.9204942379901,1.08378823529412
"12514","VAUL",356.209575806426,2022-09-16 08:15:00,NA,159.172727272727,223.855454545455,20.8186865172263,1.08054705882353
"12515","VAUL",356.277913562042,2022-09-16 08:30:00,NA,159.772727272727,179.259090909091,20.8988600973278,1.07919411764706
"12516","VAUL",356.55962925205,2022-09-16 08:45:00,282.395395776336,160.290909090909,156.489090909091,20.7334225510867,1.07633529411765
"12517","VAUL",355.866519221075,2022-09-16 09:00:00,271.781758980845,161.136363636364,182.781818181818,20.9459461681812,1.07159411764706
"12518","VAUL",356.343200055281,2022-09-16 09:15:00,288.489664142256,161.427272727273,355.650909090909,20.8174139207168,1.07842352941176
"12519","VAUL",356.690044414614,2022-09-16 09:30:00,292.187821014174,161.763636363636,149.297272727273,20.6825186907046,1.07424117647059
"12520","VAUL",357.308188085503,2022-09-16 09:45:00,288.292730684962,162.209090909091,163.815454545455,20.6277970407941,1.07295882352941
"12521","VAUL",357.69901270942,2022-09-16 10:00:00,295.875628602216,162.854545454545,169.266363636364,20.6277970407941,1.07013529411765
"12522","VAUL",358.218726864714,2022-09-16 10:15:00,300.712912812482,163.263636363636,140.624545454545,20.80850574515,1.07375294117647
"12523","VAUL",359.227905591407,2022-09-16 10:30:00,305.941197108005,163.663636363636,NA,20.6443407954182,1.06972941176471
"12524","VAUL",358.163698926012,2022-09-16 10:45:00,299.832713046985,164.009090909091,160.267272727273,20.3656421598273,1.07283529411765
"12525","VAUL",358.337463057496,2022-09-16 11:00:00,302.134012903898,164.345454545455,158.652727272727,20.518353740973,1.06071764705882
"12526","VAUL",359.710899382251,2022-09-16 11:15:00,NA,164.963636363636,145.952727272727,20.2434728949106,1.05445882352941
"12527","VAUL",357.937063782676,2022-09-16 11:30:00,NA,165.109090909091,126.124545454545,19.8718747141224,1.04491764705882
"12528","VAUL",358.923358041554,2022-09-16 11:45:00,344.37724161525,165.454545454545,767.269090909091,20.1531185427326,1.04674117647059
"12529","VAUL",358.461986127197,2022-09-16 12:00:00,326.194657957538,165.854545454545,137.028181818182,20.0042247511154,1.04537058823529
"12530","VAUL",358.680730074734,2022-09-16 12:15:00,322.981806243508,166.218181818182,129.273636363636,19.9329593465809,1.04088823529412
"12531","VAUL",357.622783758006,2022-09-16 12:30:00,315.739164960299,166.536363636364,140.889090909091,19.8693295211034,1.03837647058824
"12532","VAUL",356.29795719937,2022-09-16 12:45:00,267.514557608225,166.918181818182,121.574545454545,19.7598862212823,1.04115882352941
"12533","VAUL",356.344567862553,2022-09-16 13:00:00,277.792241949516,166.918181818182,104.940909090909,19.8476953804411,1.04044117647059
"12534","VAUL",356.235985008364,2022-09-16 13:15:00,NA,167.518181818182,113.423636363636,19.7687943968491,1.03405294117647
"12535","VAUL",356.328943294871,2022-09-16 13:30:00,NA,167.709090909091,206.98,19.8298790293073,1.03148823529412
"12536","VAUL",356.22662078935,2022-09-16 13:45:00,275.519625333623,168.081818181818,155.43,19.492640954277,1.02889411764706
"12537","VAUL",355.516781423283,2022-09-16 14:00:00,286.236610661222,168.3,143.163636363636,19.2877529162398,1.02543529411765
"12538","VAUL",354.108939484846,2022-09-16 14:15:00,301.806909770232,168.572727272727,122.079090909091,19.3017514778448,1.02654705882353
"12539","VAUL",352.762385833778,2022-09-16 14:30:00,NA,168.909090909091,121.707272727273,19.5982664645696,1.02860588235294
"12540","VAUL",353.280258710053,2022-09-16 14:45:00,NA,169.318181818182,142.582727272727,19.4404644973855,1.02425294117647
"12541","VAUL",351.836169878913,2022-09-16 15:00:00,286.617102799608,167,127.935454545455,19.6415347458942,1.02572941176471
"12542","VAUL",352.932520015196,2022-09-16 15:15:00,NA,169.918181818182,126.02,19.3450197591695,1.02644117647059
"12543","VAUL",350.553061442067,2022-09-16 15:30:00,295.560374928966,170.418181818182,105.551818181818,19.4430096904048,1.02811176470588
"12544","VAUL",350.246935653054,2022-09-16 15:45:00,NA,170.6,135.010909090909,19.5130024984298,1.02871176470588
"12545","VAUL",350.309118275947,2022-09-16 16:00:00,NA,170.809090909091,133.166363636364,19.4111947776659,1.02497058823529
"12546","VAUL",349.377957171715,2022-09-16 16:15:00,294.531313594711,171.218181818182,98.2045454545455,19.5002765333345,1.02128823529412
"12547","VAUL",348.688266658921,2022-09-16 16:30:00,291.46449705709,171.509090909091,108.04,19.1604932652849,1.01930588235294
"12548","VAUL",348.626241859943,2022-09-16 16:45:00,294.361255921532,171.881818181818,98.5590909090909,19.1732192303804,1.01742352941176
"12549","VAUL",347.181942596918,2022-09-16 17:00:00,289.530547596668,171.954545454545,122.767272727273,19.1312235455653,1.01631176470588
"12550","VAUL",345.989319871894,2022-09-16 17:15:00,291.605069771587,172.3,98.4181818181818,19.3208404254881,1.01789411764706
"12551","VAUL",345.24418055662,2022-09-16 17:30:00,294.234581878582,172.545454545455,93.8645454545454,19.0014187015914,1.01094117647059
"12552","VAUL",344.414342406443,2022-09-16 17:45:00,292.511022859899,172.690909090909,93.6036363636364,19.1477673001896,1.01571176470588
"12553","VAUL",345.322356002999,2022-09-16 18:00:00,285.564197133654,173.172727272727,102.625454545455,19.2470298279342,1.01065294117647
