"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response","date","doy"
"Interpolated HI for 76% discharge...438","9",0.236995940460081,76,"FRCH_storm2_06_18_turb","FRCH","storm2","06","18","turb",2024-06-18,170
"Interpolated HI for 78% discharge...439","9",-0.101488497970229,78,"FRCH_storm2_06_18_turb","FRCH","storm2","06","18","turb",2024-06-18,170
"Interpolated HI for 80% discharge...440","9",-0.202814614343708,80,"FRCH_storm2_06_18_turb","FRCH","storm2","06","18","turb",2024-06-18,170
"Interpolated HI for 82% discharge...441","9",-0.231772665764548,82,"FRCH_storm2_06_18_turb","FRCH","storm2","06","18","turb",2024-06-18,170
"Interpolated HI for 84% discharge...442","9",-0.197753721244926,84,"FRCH_storm2_06_18_turb","FRCH","storm2","06","18","turb",2024-06-18,170
"Interpolated HI for 86% discharge...443","9",-0.260541271989174,86,"FRCH_storm2_06_18_turb","FRCH","storm2","06","18","turb",2024-06-18,170
"Interpolated HI for 88% discharge...444","9",-0.38,88,"FRCH_storm2_06_18_turb","FRCH","storm2","06","18","turb",2024-06-18,170
"Interpolated HI for 90% discharge...445","9",-0.396779431664409,90,"FRCH_storm2_06_18_turb","FRCH","storm2","06","18","turb",2024-06-18,170
"Interpolated HI for 92% discharge...446","9",-0.286657645466846,92,"FRCH_storm2_06_18_turb","FRCH","storm2","06","18","turb",2024-06-18,170
"Interpolated HI for 94% discharge...447","9",-0.297320703653581,94,"FRCH_storm2_06_18_turb","FRCH","storm2","06","18","turb",2024-06-18,170
"Interpolated HI for 96% discharge...448","9",-0.152746955345058,96,"FRCH_storm2_06_18_turb","FRCH","storm2","06","18","turb",2024-06-18,170
"Interpolated HI for 98% discharge...449","9",0.177131258457377,98,"FRCH_storm2_06_18_turb","FRCH","storm2","06","18","turb",2024-06-18,170
"Interpolated HI for 100% discharge...450","9",0.177131258457377,100,"FRCH_storm2_06_18_turb","FRCH","storm2","06","18","turb",2024-06-18,170
"Interpolated HI for 2% discharge...451","10",-0.429776119402986,2,"FRCH_storm2_06_18_abs","FRCH","storm2","06","18","abs",2024-06-18,170
"Interpolated HI for 4% discharge...452","10",-0.394692881745122,4,"FRCH_storm2_06_18_abs","FRCH","storm2","06","18","abs",2024-06-18,170
"Interpolated HI for 6% discharge...453","10",-0.384738805970148,6,"FRCH_storm2_06_18_abs","FRCH","storm2","06","18","abs",2024-06-18,170
"Interpolated HI for 8% discharge...454","10",-0.403470149253734,8,"FRCH_storm2_06_18_abs","FRCH","storm2","06","18","abs",2024-06-18,170
"Interpolated HI for 10% discharge...455","10",-0.401194029850745,10,"FRCH_storm2_06_18_abs","FRCH","storm2","06","18","abs",2024-06-18,170
"Interpolated HI for 12% discharge...456","10",-0.393470149253732,12,"FRCH_storm2_06_18_abs","FRCH","storm2","06","18","abs",2024-06-18,170
"Interpolated HI for 14% discharge...457","10",-0.402313432835821,14,"FRCH_storm2_06_18_abs","FRCH","storm2","06","18","abs",2024-06-18,170
"Interpolated HI for 16% discharge...458","10",-0.403656716417911,16,"FRCH_storm2_06_18_abs","FRCH","storm2","06","18","abs",2024-06-18,170
"Interpolated HI for 18% discharge...459","10",-0.397686567164181,18,"FRCH_storm2_06_18_abs","FRCH","storm2","06","18","abs",2024-06-18,170
"Interpolated HI for 20% discharge...460","10",-0.396828358208955,20,"FRCH_storm2_06_18_abs","FRCH","storm2","06","18","abs",2024-06-18,170
"Interpolated HI for 22% discharge...461","10",-0.385335820895523,22,"FRCH_storm2_06_18_abs","FRCH","storm2","06","18","abs",2024-06-18,170
"Interpolated HI for 24% discharge...462","10",-0.385335820895523,24,"FRCH_storm2_06_18_abs","FRCH","storm2","06","18","abs",2024-06-18,170
"Interpolated HI for 26% discharge...463","10",-0.350708955223878,26,"FRCH_storm2_06_18_abs","FRCH","storm2","06","18","abs",2024-06-18,170
"Interpolated HI for 28% discharge...464","10",-0.372649253731341,28,"FRCH_storm2_06_18_abs","FRCH","storm2","06","18","abs",2024-06-18,170
"Interpolated HI for 30% discharge...465","10",-0.365298507462688,30,"FRCH_storm2_06_18_abs","FRCH","storm2","06","18","abs",2024-06-18,170
"Interpolated HI for 32% discharge...466","10",-0.346753731343285,32,"FRCH_storm2_06_18_abs","FRCH","storm2","06","18","abs",2024-06-18,170
"Interpolated HI for 34% discharge...467","10",-0.341082089552237,34,"FRCH_storm2_06_18_abs","FRCH","storm2","06","18","abs",2024-06-18,170
"Interpolated HI for 36% discharge...468","10",-0.332835820895523,36,"FRCH_storm2_06_18_abs","FRCH","storm2","06","18","abs",2024-06-18,170
"Interpolated HI for 38% discharge...469","10",-0.332835820895523,38,"FRCH_storm2_06_18_abs","FRCH","storm2","06","18","abs",2024-06-18,170
"Interpolated HI for 40% discharge...470","10",-0.298283582089551,40,"FRCH_storm2_06_18_abs","FRCH","storm2","06","18","abs",2024-06-18,170
"Interpolated HI for 42% discharge...471","10",-0.298768656716416,42,"FRCH_storm2_06_18_abs","FRCH","storm2","06","18","abs",2024-06-18,170
"Interpolated HI for 44% discharge...472","10",-0.255447761194029,44,"FRCH_storm2_06_18_abs","FRCH","storm2","06","18","abs",2024-06-18,170
"Interpolated HI for 46% discharge...473","10",-0.255447761194029,46,"FRCH_storm2_06_18_abs","FRCH","storm2","06","18","abs",2024-06-18,170
"Interpolated HI for 48% discharge...474","10",-0.255447761194029,48,"FRCH_storm2_06_18_abs","FRCH","storm2","06","18","abs",2024-06-18,170
"Interpolated HI for 50% discharge...475","10",-0.267798507462687,50,"FRCH_storm2_06_18_abs","FRCH","storm2","06","18","abs",2024-06-18,170
"Interpolated HI for 52% discharge...476","10",-0.224216417910449,52,"FRCH_storm2_06_18_abs","FRCH","storm2","06","18","abs",2024-06-18,170
"Interpolated HI for 54% discharge...477","10",-0.224216417910449,54,"FRCH_storm2_06_18_abs","FRCH","storm2","06","18","abs",2024-06-18,170
"Interpolated HI for 56% discharge...478","10",-0.224216417910449,56,"FRCH_storm2_06_18_abs","FRCH","storm2","06","18","abs",2024-06-18,170
"Interpolated HI for 58% discharge...479","10",-0.224216417910449,58,"FRCH_storm2_06_18_abs","FRCH","storm2","06","18","abs",2024-06-18,170
"Interpolated HI for 60% discharge...480","10",-0.209067164179106,60,"FRCH_storm2_06_18_abs","FRCH","storm2","06","18","abs",2024-06-18,170
"Interpolated HI for 62% discharge...481","10",-0.185932835820894,62,"FRCH_storm2_06_18_abs","FRCH","storm2","06","18","abs",2024-06-18,170
"Interpolated HI for 64% discharge...482","10",-0.16929104477612,64,"FRCH_storm2_06_18_abs","FRCH","storm2","06","18","abs",2024-06-18,170
"Interpolated HI for 66% discharge...483","10",-0.16929104477612,66,"FRCH_storm2_06_18_abs","FRCH","storm2","06","18","abs",2024-06-18,170
"Interpolated HI for 68% discharge...484","10",-0.16929104477612,68,"FRCH_storm2_06_18_abs","FRCH","storm2","06","18","abs",2024-06-18,170
"Interpolated HI for 70% discharge...485","10",-0.157388059701495,70,"FRCH_storm2_06_18_abs","FRCH","storm2","06","18","abs",2024-06-18,170
"Interpolated HI for 72% discharge...486","10",-0.126119402985074,72,"FRCH_storm2_06_18_abs","FRCH","storm2","06","18","abs",2024-06-18,170
"Interpolated HI for 74% discharge...487","10",-0.141119402985076,74,"FRCH_storm2_06_18_abs","FRCH","storm2","06","18","abs",2024-06-18,170
"Interpolated HI for 76% discharge...488","10",-0.117947761194032,76,"FRCH_storm2_06_18_abs","FRCH","storm2","06","18","abs",2024-06-18,170
"Interpolated HI for 78% discharge...489","10",-0.610522388059702,78,"FRCH_storm2_06_18_abs","FRCH","storm2","06","18","abs",2024-06-18,170
"Interpolated HI for 80% discharge...490","10",-0.578619402985074,80,"FRCH_storm2_06_18_abs","FRCH","storm2","06","18","abs",2024-06-18,170
"Interpolated HI for 82% discharge...491","10",-0.556492537313434,82,"FRCH_storm2_06_18_abs","FRCH","storm2","06","18","abs",2024-06-18,170
"Interpolated HI for 84% discharge...492","10",-0.553358208955225,84,"FRCH_storm2_06_18_abs","FRCH","storm2","06","18","abs",2024-06-18,170
"Interpolated HI for 86% discharge...493","10",-0.496492537313425,86,"FRCH_storm2_06_18_abs","FRCH","storm2","06","18","abs",2024-06-18,170
"Interpolated HI for 88% discharge...494","10",-0.483320895522383,88,"FRCH_storm2_06_18_abs","FRCH","storm2","06","18","abs",2024-06-18,170
"Interpolated HI for 90% discharge...495","10",-0.467537313432834,90,"FRCH_storm2_06_18_abs","FRCH","storm2","06","18","abs",2024-06-18,170
"Interpolated HI for 92% discharge...496","10",-0.391828358208955,92,"FRCH_storm2_06_18_abs","FRCH","storm2","06","18","abs",2024-06-18,170
"Interpolated HI for 94% discharge...497","10",-0.44432835820895,94,"FRCH_storm2_06_18_abs","FRCH","storm2","06","18","abs",2024-06-18,170
"Interpolated HI for 96% discharge...498","10",-0.381940298507458,96,"FRCH_storm2_06_18_abs","FRCH","storm2","06","18","abs",2024-06-18,170
"Interpolated HI for 98% discharge...499","10",0.0666791044776132,98,"FRCH_storm2_06_18_abs","FRCH","storm2","06","18","abs",2024-06-18,170
"Interpolated HI for 100% discharge...500","10",0.0666791044776132,100,"FRCH_storm2_06_18_abs","FRCH","storm2","06","18","abs",2024-06-18,170
"Interpolated HI for 2% discharge...501","11",-0.212489761890226,2,"FRCH_storm3a_06_20_NO3","FRCH","storm3a","06","20","NO3",2024-06-20,172
"Interpolated HI for 4% discharge...502","11",-0.024383535350427,4,"FRCH_storm3a_06_20_NO3","FRCH","storm3a","06","20","NO3",2024-06-20,172
"Interpolated HI for 6% discharge...503","11",-0.0333493023444691,6,"FRCH_storm3a_06_20_NO3","FRCH","storm3a","06","20","NO3",2024-06-20,172
"Interpolated HI for 8% discharge...504","11",-0.0480067593891413,8,"FRCH_storm3a_06_20_NO3","FRCH","storm3a","06","20","NO3",2024-06-20,172
"Interpolated HI for 10% discharge...505","11",-0.0555089489415926,10,"FRCH_storm3a_06_20_NO3","FRCH","storm3a","06","20","NO3",2024-06-20,172
"Interpolated HI for 12% discharge...506","11",-0.0607995103600829,12,"FRCH_storm3a_06_20_NO3","FRCH","storm3a","06","20","NO3",2024-06-20,172
"Interpolated HI for 14% discharge...507","11",-0.0721221791008059,14,"FRCH_storm3a_06_20_NO3","FRCH","storm3a","06","20","NO3",2024-06-20,172
"Interpolated HI for 16% discharge...508","11",-0.0794986094064237,16,"FRCH_storm3a_06_20_NO3","FRCH","storm3a","06","20","NO3",2024-06-20,172
"Interpolated HI for 18% discharge...509","11",-0.0840693075499406,18,"FRCH_storm3a_06_20_NO3","FRCH","storm3a","06","20","NO3",2024-06-20,172
"Interpolated HI for 20% discharge...510","11",-0.498076001870689,20,"FRCH_storm3a_06_20_NO3","FRCH","storm3a","06","20","NO3",2024-06-20,172
"Interpolated HI for 22% discharge...511","11",-0.524656736472857,22,"FRCH_storm3a_06_20_NO3","FRCH","storm3a","06","20","NO3",2024-06-20,172
"Interpolated HI for 24% discharge...512","11",-0.553676766811007,24,"FRCH_storm3a_06_20_NO3","FRCH","storm3a","06","20","NO3",2024-06-20,172
"Interpolated HI for 26% discharge...513","11",-0.529009142428575,26,"FRCH_storm3a_06_20_NO3","FRCH","storm3a","06","20","NO3",2024-06-20,172
"Interpolated HI for 28% discharge...514","11",-0.533367350810202,28,"FRCH_storm3a_06_20_NO3","FRCH","storm3a","06","20","NO3",2024-06-20,172
"Interpolated HI for 30% discharge...515","11",-0.541303192937938,30,"FRCH_storm3a_06_20_NO3","FRCH","storm3a","06","20","NO3",2024-06-20,172
"Interpolated HI for 32% discharge...516","11",-0.532196488856929,32,"FRCH_storm3a_06_20_NO3","FRCH","storm3a","06","20","NO3",2024-06-20,172
"Interpolated HI for 34% discharge...517","11",-0.525333936853024,34,"FRCH_storm3a_06_20_NO3","FRCH","storm3a","06","20","NO3",2024-06-20,172
"Interpolated HI for 36% discharge...518","11",-0.545932434179119,36,"FRCH_storm3a_06_20_NO3","FRCH","storm3a","06","20","NO3",2024-06-20,172
"Interpolated HI for 38% discharge...519","11",-0.550811025651087,38,"FRCH_storm3a_06_20_NO3","FRCH","storm3a","06","20","NO3",2024-06-20,172
"Interpolated HI for 40% discharge...520","11",-0.571116807488864,40,"FRCH_storm3a_06_20_NO3","FRCH","storm3a","06","20","NO3",2024-06-20,172
"Interpolated HI for 42% discharge...521","11",-0.600756961009674,42,"FRCH_storm3a_06_20_NO3","FRCH","storm3a","06","20","NO3",2024-06-20,172
"Interpolated HI for 44% discharge...522","11",-0.621821634854199,44,"FRCH_storm3a_06_20_NO3","FRCH","storm3a","06","20","NO3",2024-06-20,172
"Interpolated HI for 46% discharge...523","11",-0.6432657547021,46,"FRCH_storm3a_06_20_NO3","FRCH","storm3a","06","20","NO3",2024-06-20,172
"Interpolated HI for 48% discharge...524","11",-0.646724133990006,48,"FRCH_storm3a_06_20_NO3","FRCH","storm3a","06","20","NO3",2024-06-20,172
"Interpolated HI for 50% discharge...525","11",-0.651190755515455,50,"FRCH_storm3a_06_20_NO3","FRCH","storm3a","06","20","NO3",2024-06-20,172
"Interpolated HI for 52% discharge...526","11",-0.651841234378384,52,"FRCH_storm3a_06_20_NO3","FRCH","storm3a","06","20","NO3",2024-06-20,172
"Interpolated HI for 54% discharge...527","11",-0.647743217541928,54,"FRCH_storm3a_06_20_NO3","FRCH","storm3a","06","20","NO3",2024-06-20,172
"Interpolated HI for 56% discharge...528","11",-0.650475228766232,56,"FRCH_storm3a_06_20_NO3","FRCH","storm3a","06","20","NO3",2024-06-20,172
"Interpolated HI for 58% discharge...529","11",-0.651375057859953,58,"FRCH_storm3a_06_20_NO3","FRCH","storm3a","06","20","NO3",2024-06-20,172
"Interpolated HI for 60% discharge...530","11",-0.64355847019042,60,"FRCH_storm3a_06_20_NO3","FRCH","storm3a","06","20","NO3",2024-06-20,172
"Interpolated HI for 62% discharge...531","11",-0.632587060035678,62,"FRCH_storm3a_06_20_NO3","FRCH","storm3a","06","20","NO3",2024-06-20,172
"Interpolated HI for 64% discharge...532","11",-0.62580039723245,64,"FRCH_storm3a_06_20_NO3","FRCH","storm3a","06","20","NO3",2024-06-20,172
"Interpolated HI for 66% discharge...533","11",-0.613744855639494,66,"FRCH_storm3a_06_20_NO3","FRCH","storm3a","06","20","NO3",2024-06-20,172
"Interpolated HI for 68% discharge...534","11",-0.599000668079764,68,"FRCH_storm3a_06_20_NO3","FRCH","storm3a","06","20","NO3",2024-06-20,172
"Interpolated HI for 70% discharge...535","11",-0.563907333424729,70,"FRCH_storm3a_06_20_NO3","FRCH","storm3a","06","20","NO3",2024-06-20,172
"Interpolated HI for 72% discharge...536","11",-0.575843620559481,72,"FRCH_storm3a_06_20_NO3","FRCH","storm3a","06","20","NO3",2024-06-20,172
"Interpolated HI for 74% discharge...537","11",-0.53599311715356,74,"FRCH_storm3a_06_20_NO3","FRCH","storm3a","06","20","NO3",2024-06-20,172
"Interpolated HI for 76% discharge...538","11",-0.522528204690923,76,"FRCH_storm3a_06_20_NO3","FRCH","storm3a","06","20","NO3",2024-06-20,172
"Interpolated HI for 78% discharge...539","11",-0.501168647095203,78,"FRCH_storm3a_06_20_NO3","FRCH","storm3a","06","20","NO3",2024-06-20,172
"Interpolated HI for 80% discharge...540","11",-0.472634307641371,80,"FRCH_storm3a_06_20_NO3","FRCH","storm3a","06","20","NO3",2024-06-20,172
"Interpolated HI for 82% discharge...541","11",-0.617058007909874,82,"FRCH_storm3a_06_20_NO3","FRCH","storm3a","06","20","NO3",2024-06-20,172
"Interpolated HI for 84% discharge...542","11",-0.616116981821502,84,"FRCH_storm3a_06_20_NO3","FRCH","storm3a","06","20","NO3",2024-06-20,172
"Interpolated HI for 86% discharge...543","11",-0.472643886919542,86,"FRCH_storm3a_06_20_NO3","FRCH","storm3a","06","20","NO3",2024-06-20,172
"Interpolated HI for 88% discharge...544","11",-0.472643886919541,88,"FRCH_storm3a_06_20_NO3","FRCH","storm3a","06","20","NO3",2024-06-20,172
"Interpolated HI for 90% discharge...545","11",-0.389418988498218,90,"FRCH_storm3a_06_20_NO3","FRCH","storm3a","06","20","NO3",2024-06-20,172
"Interpolated HI for 92% discharge...546","11",-0.389418988498218,92,"FRCH_storm3a_06_20_NO3","FRCH","storm3a","06","20","NO3",2024-06-20,172
"Interpolated HI for 94% discharge...547","11",-0.327319095521109,94,"FRCH_storm3a_06_20_NO3","FRCH","storm3a","06","20","NO3",2024-06-20,172
"Interpolated HI for 96% discharge...548","11",-0.327319095521109,96,"FRCH_storm3a_06_20_NO3","FRCH","storm3a","06","20","NO3",2024-06-20,172
"Interpolated HI for 98% discharge...549","11",-0.0646085885604819,98,"FRCH_storm3a_06_20_NO3","FRCH","storm3a","06","20","NO3",2024-06-20,172
"Interpolated HI for 100% discharge...550","11",-0.0646085885604819,100,"FRCH_storm3a_06_20_NO3","FRCH","storm3a","06","20","NO3",2024-06-20,172
"Interpolated HI for 2% discharge...551","12",0.154962816822038,2,"FRCH_storm3a_06_20_fDOM","FRCH","storm3a","06","20","fDOM",2024-06-20,172
"Interpolated HI for 4% discharge...552","12",0.319342683761248,4,"FRCH_storm3a_06_20_fDOM","FRCH","storm3a","06","20","fDOM",2024-06-20,172
"Interpolated HI for 6% discharge...553","12",0.356745659837118,6,"FRCH_storm3a_06_20_fDOM","FRCH","storm3a","06","20","fDOM",2024-06-20,172
"Interpolated HI for 8% discharge...554","12",0.382274866156158,8,"FRCH_storm3a_06_20_fDOM","FRCH","storm3a","06","20","fDOM",2024-06-20,172
"Interpolated HI for 10% discharge...555","12",0.39802512271564,10,"FRCH_storm3a_06_20_fDOM","FRCH","storm3a","06","20","fDOM",2024-06-20,172
"Interpolated HI for 12% discharge...556","12",0.419708039347876,12,"FRCH_storm3a_06_20_fDOM","FRCH","storm3a","06","20","fDOM",2024-06-20,172
"Interpolated HI for 14% discharge...557","12",0.441160560178304,14,"FRCH_storm3a_06_20_fDOM","FRCH","storm3a","06","20","fDOM",2024-06-20,172
"Interpolated HI for 16% discharge...558","12",0.465691397695714,16,"FRCH_storm3a_06_20_fDOM","FRCH","storm3a","06","20","fDOM",2024-06-20,172
"Interpolated HI for 18% discharge...559","12",0.467468205986348,18,"FRCH_storm3a_06_20_fDOM","FRCH","storm3a","06","20","fDOM",2024-06-20,172
"Interpolated HI for 20% discharge...560","12",0.475343148214062,20,"FRCH_storm3a_06_20_fDOM","FRCH","storm3a","06","20","fDOM",2024-06-20,172
"Interpolated HI for 22% discharge...561","12",0.478604878214794,22,"FRCH_storm3a_06_20_fDOM","FRCH","storm3a","06","20","fDOM",2024-06-20,172
"Interpolated HI for 24% discharge...562","12",0.465188969868598,24,"FRCH_storm3a_06_20_fDOM","FRCH","storm3a","06","20","fDOM",2024-06-20,172
"Interpolated HI for 26% discharge...563","12",0.470036923513323,26,"FRCH_storm3a_06_20_fDOM","FRCH","storm3a","06","20","fDOM",2024-06-20,172
"Interpolated HI for 28% discharge...564","12",0.459805977538339,28,"FRCH_storm3a_06_20_fDOM","FRCH","storm3a","06","20","fDOM",2024-06-20,172
"Interpolated HI for 30% discharge...565","12",0.46087378060351,30,"FRCH_storm3a_06_20_fDOM","FRCH","storm3a","06","20","fDOM",2024-06-20,172
"Interpolated HI for 32% discharge...566","12",0.458586361576675,32,"FRCH_storm3a_06_20_fDOM","FRCH","storm3a","06","20","fDOM",2024-06-20,172
"Interpolated HI for 34% discharge...567","12",0.455726025287995,34,"FRCH_storm3a_06_20_fDOM","FRCH","storm3a","06","20","fDOM",2024-06-20,172
"Interpolated HI for 36% discharge...568","12",0.318228477426136,36,"FRCH_storm3a_06_20_fDOM","FRCH","storm3a","06","20","fDOM",2024-06-20,172
"Interpolated HI for 38% discharge...569","12",0.299127065954993,38,"FRCH_storm3a_06_20_fDOM","FRCH","storm3a","06","20","fDOM",2024-06-20,172
"Interpolated HI for 40% discharge...570","12",0.288074332946296,40,"FRCH_storm3a_06_20_fDOM","FRCH","storm3a","06","20","fDOM",2024-06-20,172
"Interpolated HI for 42% discharge...571","12",0.274354464158933,42,"FRCH_storm3a_06_20_fDOM","FRCH","storm3a","06","20","fDOM",2024-06-20,172
"Interpolated HI for 44% discharge...572","12",0.275634041483643,44,"FRCH_storm3a_06_20_fDOM","FRCH","storm3a","06","20","fDOM",2024-06-20,172
"Interpolated HI for 46% discharge...573","12",0.269403737107743,46,"FRCH_storm3a_06_20_fDOM","FRCH","storm3a","06","20","fDOM",2024-06-20,172
"Interpolated HI for 48% discharge...574","12",0.237478451210987,48,"FRCH_storm3a_06_20_fDOM","FRCH","storm3a","06","20","fDOM",2024-06-20,172
"Interpolated HI for 50% discharge...575","12",0.218365056977106,50,"FRCH_storm3a_06_20_fDOM","FRCH","storm3a","06","20","fDOM",2024-06-20,172
"Interpolated HI for 52% discharge...576","12",0.176361046411121,52,"FRCH_storm3a_06_20_fDOM","FRCH","storm3a","06","20","fDOM",2024-06-20,172
"Interpolated HI for 54% discharge...577","12",0.173077706216113,54,"FRCH_storm3a_06_20_fDOM","FRCH","storm3a","06","20","fDOM",2024-06-20,172
"Interpolated HI for 56% discharge...578","12",0.132320735092935,56,"FRCH_storm3a_06_20_fDOM","FRCH","storm3a","06","20","fDOM",2024-06-20,172
"Interpolated HI for 58% discharge...579","12",0.102278036950425,58,"FRCH_storm3a_06_20_fDOM","FRCH","storm3a","06","20","fDOM",2024-06-20,172
"Interpolated HI for 60% discharge...580","12",0.085559016683591,60,"FRCH_storm3a_06_20_fDOM","FRCH","storm3a","06","20","fDOM",2024-06-20,172
"Interpolated HI for 62% discharge...581","12",0.0399020350321174,62,"FRCH_storm3a_06_20_fDOM","FRCH","storm3a","06","20","fDOM",2024-06-20,172
"Interpolated HI for 64% discharge...582","12",0.0815742284360056,64,"FRCH_storm3a_06_20_fDOM","FRCH","storm3a","06","20","fDOM",2024-06-20,172
"Interpolated HI for 66% discharge...583","12",0.00287056277713876,66,"FRCH_storm3a_06_20_fDOM","FRCH","storm3a","06","20","fDOM",2024-06-20,172
"Interpolated HI for 68% discharge...584","12",-0.0419065675900515,68,"FRCH_storm3a_06_20_fDOM","FRCH","storm3a","06","20","fDOM",2024-06-20,172
"Interpolated HI for 70% discharge...585","12",-0.0823029630560098,70,"FRCH_storm3a_06_20_fDOM","FRCH","storm3a","06","20","fDOM",2024-06-20,172
"Interpolated HI for 72% discharge...586","12",-0.0569817872883884,72,"FRCH_storm3a_06_20_fDOM","FRCH","storm3a","06","20","fDOM",2024-06-20,172
"Interpolated HI for 74% discharge...587","12",-0.171875206680364,74,"FRCH_storm3a_06_20_fDOM","FRCH","storm3a","06","20","fDOM",2024-06-20,172
"Interpolated HI for 76% discharge...588","12",-0.142687851164761,76,"FRCH_storm3a_06_20_fDOM","FRCH","storm3a","06","20","fDOM",2024-06-20,172
"Interpolated HI for 78% discharge...589","12",-0.164120891395133,78,"FRCH_storm3a_06_20_fDOM","FRCH","storm3a","06","20","fDOM",2024-06-20,172
"Interpolated HI for 80% discharge...590","12",-0.280587722837926,80,"FRCH_storm3a_06_20_fDOM","FRCH","storm3a","06","20","fDOM",2024-06-20,172
"Interpolated HI for 82% discharge...591","12",-0.293579045671701,82,"FRCH_storm3a_06_20_fDOM","FRCH","storm3a","06","20","fDOM",2024-06-20,172
"Interpolated HI for 84% discharge...592","12",-0.292525414436954,84,"FRCH_storm3a_06_20_fDOM","FRCH","storm3a","06","20","fDOM",2024-06-20,172
"Interpolated HI for 86% discharge...593","12",-0.36480010342615,86,"FRCH_storm3a_06_20_fDOM","FRCH","storm3a","06","20","fDOM",2024-06-20,172
"Interpolated HI for 88% discharge...594","12",-0.418656174429721,88,"FRCH_storm3a_06_20_fDOM","FRCH","storm3a","06","20","fDOM",2024-06-20,172
"Interpolated HI for 90% discharge...595","12",-0.478845244110915,90,"FRCH_storm3a_06_20_fDOM","FRCH","storm3a","06","20","fDOM",2024-06-20,172
"Interpolated HI for 92% discharge...596","12",-0.492817459952258,92,"FRCH_storm3a_06_20_fDOM","FRCH","storm3a","06","20","fDOM",2024-06-20,172
"Interpolated HI for 94% discharge...597","12",-0.523342187351981,94,"FRCH_storm3a_06_20_fDOM","FRCH","storm3a","06","20","fDOM",2024-06-20,172
"Interpolated HI for 96% discharge...598","12",-0.383719663851764,96,"FRCH_storm3a_06_20_fDOM","FRCH","storm3a","06","20","fDOM",2024-06-20,172
"Interpolated HI for 98% discharge...599","12",-0.384509865307666,98,"FRCH_storm3a_06_20_fDOM","FRCH","storm3a","06","20","fDOM",2024-06-20,172
"Interpolated HI for 100% discharge...600","12",0.117878065047657,100,"FRCH_storm3a_06_20_fDOM","FRCH","storm3a","06","20","fDOM",2024-06-20,172
"Interpolated HI for 2% discharge...601","13",0.156223052601322,2,"FRCH_storm3a_06_20_SPC","FRCH","storm3a","06","20","SPC",2024-06-20,172
"Interpolated HI for 4% discharge...602","13",0.61813739580339,4,"FRCH_storm3a_06_20_SPC","FRCH","storm3a","06","20","SPC",2024-06-20,172
"Interpolated HI for 6% discharge...603","13",0.596579476861167,6,"FRCH_storm3a_06_20_SPC","FRCH","storm3a","06","20","SPC",2024-06-20,172
"Interpolated HI for 8% discharge...604","13",0.578614544409312,8,"FRCH_storm3a_06_20_SPC","FRCH","storm3a","06","20","SPC",2024-06-20,172
"Interpolated HI for 10% discharge...605","13",0.56754814601897,10,"FRCH_storm3a_06_20_SPC","FRCH","storm3a","06","20","SPC",2024-06-20,172
"Interpolated HI for 12% discharge...606","13",0.556194308709398,12,"FRCH_storm3a_06_20_SPC","FRCH","storm3a","06","20","SPC",2024-06-20,172
"Interpolated HI for 14% discharge...607","13",0.542972118424834,14,"FRCH_storm3a_06_20_SPC","FRCH","storm3a","06","20","SPC",2024-06-20,172
"Interpolated HI for 16% discharge...608","13",0.527019258407588,16,"FRCH_storm3a_06_20_SPC","FRCH","storm3a","06","20","SPC",2024-06-20,172
"Interpolated HI for 18% discharge...609","13",0.519402127048002,18,"FRCH_storm3a_06_20_SPC","FRCH","storm3a","06","20","SPC",2024-06-20,172
"Interpolated HI for 20% discharge...610","13",0.180799080195458,20,"FRCH_storm3a_06_20_SPC","FRCH","storm3a","06","20","SPC",2024-06-20,172
"Interpolated HI for 22% discharge...611","13",0.184823225064672,22,"FRCH_storm3a_06_20_SPC","FRCH","storm3a","06","20","SPC",2024-06-20,172
"Interpolated HI for 24% discharge...612","13",0.201782121299223,24,"FRCH_storm3a_06_20_SPC","FRCH","storm3a","06","20","SPC",2024-06-20,172
"Interpolated HI for 26% discharge...613","13",0.199770048864617,26,"FRCH_storm3a_06_20_SPC","FRCH","storm3a","06","20","SPC",2024-06-20,172
"Interpolated HI for 28% discharge...614","13",0.214573153204942,28,"FRCH_storm3a_06_20_SPC","FRCH","storm3a","06","20","SPC",2024-06-20,172
"Interpolated HI for 30% discharge...615","13",0.235125035929865,30,"FRCH_storm3a_06_20_SPC","FRCH","storm3a","06","20","SPC",2024-06-20,172
"Interpolated HI for 32% discharge...616","13",0.24992814027019,32,"FRCH_storm3a_06_20_SPC","FRCH","storm3a","06","20","SPC",2024-06-20,172
"Interpolated HI for 34% discharge...617","13",0.265162402989365,34,"FRCH_storm3a_06_20_SPC","FRCH","storm3a","06","20","SPC",2024-06-20,172
"Interpolated HI for 36% discharge...618","13",0.26329405001437,36,"FRCH_storm3a_06_20_SPC","FRCH","storm3a","06","20","SPC",2024-06-20,172
"Interpolated HI for 38% discharge...619","13",0.223771198620292,38,"FRCH_storm3a_06_20_SPC","FRCH","storm3a","06","20","SPC",2024-06-20,172
"Interpolated HI for 40% discharge...620","13",0.21356711698764,40,"FRCH_storm3a_06_20_SPC","FRCH","storm3a","06","20","SPC",2024-06-20,172
