"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response"
"Interpolated HI for 68% discharge...1234","25",0.128442803002872,68,"POKE_storm4b_06_20_abs","POKE","storm4b","06","20","abs"
"Interpolated HI for 70% discharge...1235","25",0.121418398628913,70,"POKE_storm4b_06_20_abs","POKE","storm4b","06","20","abs"
"Interpolated HI for 72% discharge...1236","25",0.103129199153532,72,"POKE_storm4b_06_20_abs","POKE","storm4b","06","20","abs"
"Interpolated HI for 74% discharge...1237","25",0.0945341604911444,74,"POKE_storm4b_06_20_abs","POKE","storm4b","06","20","abs"
"Interpolated HI for 76% discharge...1238","25",-0.0515163218834733,76,"POKE_storm4b_06_20_abs","POKE","storm4b","06","20","abs"
"Interpolated HI for 78% discharge...1239","25",-0.0489688689341096,78,"POKE_storm4b_06_20_abs","POKE","storm4b","06","20","abs"
"Interpolated HI for 80% discharge...1240","25",-0.0883602481473436,80,"POKE_storm4b_06_20_abs","POKE","storm4b","06","20","abs"
"Interpolated HI for 82% discharge...1241","25",-0.0854394477031888,82,"POKE_storm4b_06_20_abs","POKE","storm4b","06","20","abs"
"Interpolated HI for 84% discharge...1242","25",-0.119559707437179,84,"POKE_storm4b_06_20_abs","POKE","storm4b","06","20","abs"
"Interpolated HI for 86% discharge...1243","25",-0.157457696671253,86,"POKE_storm4b_06_20_abs","POKE","storm4b","06","20","abs"
"Interpolated HI for 88% discharge...1244","25",-0.176008400318633,88,"POKE_storm4b_06_20_abs","POKE","storm4b","06","20","abs"
"Interpolated HI for 90% discharge...1245","25",-0.213459820889758,90,"POKE_storm4b_06_20_abs","POKE","storm4b","06","20","abs"
"Interpolated HI for 92% discharge...1246","25",-0.218118618292418,92,"POKE_storm4b_06_20_abs","POKE","storm4b","06","20","abs"
"Interpolated HI for 94% discharge...1247","25",-0.242486783981461,94,"POKE_storm4b_06_20_abs","POKE","storm4b","06","20","abs"
"Interpolated HI for 96% discharge...1248","25",-0.28077099476187,96,"POKE_storm4b_06_20_abs","POKE","storm4b","06","20","abs"
"Interpolated HI for 98% discharge...1249","25",-0.331088420595264,98,"POKE_storm4b_06_20_abs","POKE","storm4b","06","20","abs"
"Interpolated HI for 100% discharge...1250","25",-0.329796992299708,100,"POKE_storm4b_06_20_abs","POKE","storm4b","06","20","abs"
"Interpolated HI for 2% discharge...1251","26",-0.422485690923955,2,"POKE_storm4c_06_21_NO3","POKE","storm4c","06","21","NO3"
"Interpolated HI for 4% discharge...1252","26",-0.849059689288643,4,"POKE_storm4c_06_21_NO3","POKE","storm4c","06","21","NO3"
"Interpolated HI for 6% discharge...1253","26",-0.769991823385118,6,"POKE_storm4c_06_21_NO3","POKE","storm4c","06","21","NO3"
"Interpolated HI for 8% discharge...1254","26",-0.756663941128376,8,"POKE_storm4c_06_21_NO3","POKE","storm4c","06","21","NO3"
"Interpolated HI for 10% discharge...1255","26",-0.73058053965659,10,"POKE_storm4c_06_21_NO3","POKE","storm4c","06","21","NO3"
"Interpolated HI for 12% discharge...1256","26",-0.712673753066239,12,"POKE_storm4c_06_21_NO3","POKE","storm4c","06","21","NO3"
"Interpolated HI for 14% discharge...1257","26",-0.680539656582176,14,"POKE_storm4c_06_21_NO3","POKE","storm4c","06","21","NO3"
"Interpolated HI for 16% discharge...1258","26",-0.674816026165171,16,"POKE_storm4c_06_21_NO3","POKE","storm4c","06","21","NO3"
"Interpolated HI for 18% discharge...1259","26",-0.660834014717907,18,"POKE_storm4c_06_21_NO3","POKE","storm4c","06","21","NO3"
"Interpolated HI for 20% discharge...1260","26",-0.649141455437448,20,"POKE_storm4c_06_21_NO3","POKE","storm4c","06","21","NO3"
"Interpolated HI for 22% discharge...1261","26",-0.624611610793132,22,"POKE_storm4c_06_21_NO3","POKE","storm4c","06","21","NO3"
"Interpolated HI for 24% discharge...1262","26",-0.621913327882255,24,"POKE_storm4c_06_21_NO3","POKE","storm4c","06","21","NO3"
"Interpolated HI for 26% discharge...1263","26",-0.600081766148816,26,"POKE_storm4c_06_21_NO3","POKE","storm4c","06","21","NO3"
"Interpolated HI for 28% discharge...1264","26",-0.590433360588724,28,"POKE_storm4c_06_21_NO3","POKE","storm4c","06","21","NO3"
"Interpolated HI for 30% discharge...1265","26",-0.596647587898615,30,"POKE_storm4c_06_21_NO3","POKE","storm4c","06","21","NO3"
"Interpolated HI for 32% discharge...1266","26",-0.547149550028841,32,"POKE_storm4c_06_21_NO3","POKE","storm4c","06","21","NO3"
"Interpolated HI for 34% discharge...1267","26",-0.547149550028841,34,"POKE_storm4c_06_21_NO3","POKE","storm4c","06","21","NO3"
"Interpolated HI for 36% discharge...1268","26",-0.547149550028841,36,"POKE_storm4c_06_21_NO3","POKE","storm4c","06","21","NO3"
"Interpolated HI for 38% discharge...1269","26",-0.547149550028841,38,"POKE_storm4c_06_21_NO3","POKE","storm4c","06","21","NO3"
"Interpolated HI for 40% discharge...1270","26",-0.547149550028841,40,"POKE_storm4c_06_21_NO3","POKE","storm4c","06","21","NO3"
"Interpolated HI for 42% discharge...1271","26",-0.547149550028841,42,"POKE_storm4c_06_21_NO3","POKE","storm4c","06","21","NO3"
"Interpolated HI for 44% discharge...1272","26",-0.547149550028841,44,"POKE_storm4c_06_21_NO3","POKE","storm4c","06","21","NO3"
"Interpolated HI for 46% discharge...1273","26",-0.547149550028841,46,"POKE_storm4c_06_21_NO3","POKE","storm4c","06","21","NO3"
"Interpolated HI for 48% discharge...1274","26",-0.547149550028841,48,"POKE_storm4c_06_21_NO3","POKE","storm4c","06","21","NO3"
"Interpolated HI for 50% discharge...1275","26",-0.531777514051733,50,"POKE_storm4c_06_21_NO3","POKE","storm4c","06","21","NO3"
"Interpolated HI for 52% discharge...1276","26",-0.529364949577551,52,"POKE_storm4c_06_21_NO3","POKE","storm4c","06","21","NO3"
"Interpolated HI for 54% discharge...1277","26",-0.498878004391278,54,"POKE_storm4c_06_21_NO3","POKE","storm4c","06","21","NO3"
"Interpolated HI for 56% discharge...1278","26",-0.459291360043607,56,"POKE_storm4c_06_21_NO3","POKE","storm4c","06","21","NO3"
"Interpolated HI for 58% discharge...1279","26",-0.440801308258379,58,"POKE_storm4c_06_21_NO3","POKE","storm4c","06","21","NO3"
"Interpolated HI for 60% discharge...1280","26",-0.436549468520031,60,"POKE_storm4c_06_21_NO3","POKE","storm4c","06","21","NO3"
"Interpolated HI for 62% discharge...1281","26",-0.396565821749804,62,"POKE_storm4c_06_21_NO3","POKE","storm4c","06","21","NO3"
"Interpolated HI for 64% discharge...1282","26",-0.388716271463609,64,"POKE_storm4c_06_21_NO3","POKE","storm4c","06","21","NO3"
"Interpolated HI for 66% discharge...1283","26",-0.37424366312347,66,"POKE_storm4c_06_21_NO3","POKE","storm4c","06","21","NO3"
"Interpolated HI for 68% discharge...1284","26",-0.352330335241209,68,"POKE_storm4c_06_21_NO3","POKE","storm4c","06","21","NO3"
"Interpolated HI for 70% discharge...1285","26",-0.35143090760425,70,"POKE_storm4c_06_21_NO3","POKE","storm4c","06","21","NO3"
"Interpolated HI for 72% discharge...1286","26",-0.32428454619787,72,"POKE_storm4c_06_21_NO3","POKE","storm4c","06","21","NO3"
"Interpolated HI for 74% discharge...1287","26",-0.294112837285361,74,"POKE_storm4c_06_21_NO3","POKE","storm4c","06","21","NO3"
"Interpolated HI for 76% discharge...1288","26",-0.29345870809484,76,"POKE_storm4c_06_21_NO3","POKE","storm4c","06","21","NO3"
"Interpolated HI for 78% discharge...1289","26",-0.263859362224039,78,"POKE_storm4c_06_21_NO3","POKE","storm4c","06","21","NO3"
"Interpolated HI for 80% discharge...1290","26",-0.251839738348319,80,"POKE_storm4c_06_21_NO3","POKE","storm4c","06","21","NO3"
"Interpolated HI for 82% discharge...1291","26",-0.248977923139817,82,"POKE_storm4c_06_21_NO3","POKE","storm4c","06","21","NO3"
"Interpolated HI for 84% discharge...1292","26",-0.218969746524923,84,"POKE_storm4c_06_21_NO3","POKE","storm4c","06","21","NO3"
"Interpolated HI for 86% discharge...1293","26",-0.213082583810292,86,"POKE_storm4c_06_21_NO3","POKE","storm4c","06","21","NO3"
"Interpolated HI for 88% discharge...1294","26",-0.180130825838103,88,"POKE_storm4c_06_21_NO3","POKE","storm4c","06","21","NO3"
"Interpolated HI for 90% discharge...1295","26",-0.149877350776772,90,"POKE_storm4c_06_21_NO3","POKE","storm4c","06","21","NO3"
"Interpolated HI for 92% discharge...1296","26",-0.113736713000819,92,"POKE_storm4c_06_21_NO3","POKE","storm4c","06","21","NO3"
"Interpolated HI for 94% discharge...1297","26",-0.103679476696643,94,"POKE_storm4c_06_21_NO3","POKE","storm4c","06","21","NO3"
"Interpolated HI for 96% discharge...1298","26",-0.0708912510220695,96,"POKE_storm4c_06_21_NO3","POKE","storm4c","06","21","NO3"
"Interpolated HI for 98% discharge...1299","26",-0.062714636140634,98,"POKE_storm4c_06_21_NO3","POKE","storm4c","06","21","NO3"
"Interpolated HI for 100% discharge...1300","26",-0.0750613246116046,100,"POKE_storm4c_06_21_NO3","POKE","storm4c","06","21","NO3"
"Interpolated HI for 2% discharge...1301","27",0.284112632961492,2,"POKE_storm4c_06_21_fDOM","POKE","storm4c","06","21","fDOM"
"Interpolated HI for 4% discharge...1302","27",0.2023928795087,4,"POKE_storm4c_06_21_fDOM","POKE","storm4c","06","21","fDOM"
"Interpolated HI for 6% discharge...1303","27",0.0488621915899557,6,"POKE_storm4c_06_21_fDOM","POKE","storm4c","06","21","fDOM"
"Interpolated HI for 8% discharge...1304","27",0.0283356566203321,8,"POKE_storm4c_06_21_fDOM","POKE","storm4c","06","21","fDOM"
"Interpolated HI for 10% discharge...1305","27",-0.010866167413248,10,"POKE_storm4c_06_21_fDOM","POKE","storm4c","06","21","fDOM"
"Interpolated HI for 12% discharge...1306","27",-0.0690017389910215,12,"POKE_storm4c_06_21_fDOM","POKE","storm4c","06","21","fDOM"
"Interpolated HI for 14% discharge...1307","27",-0.0794474165154002,14,"POKE_storm4c_06_21_fDOM","POKE","storm4c","06","21","fDOM"
"Interpolated HI for 16% discharge...1308","27",-0.0997411782778883,16,"POKE_storm4c_06_21_fDOM","POKE","storm4c","06","21","fDOM"
"Interpolated HI for 18% discharge...1309","27",-0.123722481611591,18,"POKE_storm4c_06_21_fDOM","POKE","storm4c","06","21","fDOM"
"Interpolated HI for 20% discharge...1310","27",-0.183429505216015,20,"POKE_storm4c_06_21_fDOM","POKE","storm4c","06","21","fDOM"
"Interpolated HI for 22% discharge...1311","27",-0.196839534233828,22,"POKE_storm4c_06_21_fDOM","POKE","storm4c","06","21","fDOM"
"Interpolated HI for 24% discharge...1312","27",-0.221299523730023,24,"POKE_storm4c_06_21_fDOM","POKE","storm4c","06","21","fDOM"
"Interpolated HI for 26% discharge...1313","27",-0.239955247518426,26,"POKE_storm4c_06_21_fDOM","POKE","storm4c","06","21","fDOM"
"Interpolated HI for 28% discharge...1314","27",-0.265910377965419,28,"POKE_storm4c_06_21_fDOM","POKE","storm4c","06","21","fDOM"
"Interpolated HI for 30% discharge...1315","27",-0.24895890069277,30,"POKE_storm4c_06_21_fDOM","POKE","storm4c","06","21","fDOM"
"Interpolated HI for 32% discharge...1316","27",-0.34670159287095,32,"POKE_storm4c_06_21_fDOM","POKE","storm4c","06","21","fDOM"
"Interpolated HI for 34% discharge...1317","27",-0.34670159287095,34,"POKE_storm4c_06_21_fDOM","POKE","storm4c","06","21","fDOM"
"Interpolated HI for 36% discharge...1318","27",-0.34670159287095,36,"POKE_storm4c_06_21_fDOM","POKE","storm4c","06","21","fDOM"
"Interpolated HI for 38% discharge...1319","27",-0.34670159287095,38,"POKE_storm4c_06_21_fDOM","POKE","storm4c","06","21","fDOM"
"Interpolated HI for 40% discharge...1320","27",-0.34670159287095,40,"POKE_storm4c_06_21_fDOM","POKE","storm4c","06","21","fDOM"
"Interpolated HI for 42% discharge...1321","27",-0.34670159287095,42,"POKE_storm4c_06_21_fDOM","POKE","storm4c","06","21","fDOM"
"Interpolated HI for 44% discharge...1322","27",-0.34670159287095,44,"POKE_storm4c_06_21_fDOM","POKE","storm4c","06","21","fDOM"
"Interpolated HI for 46% discharge...1323","27",-0.34670159287095,46,"POKE_storm4c_06_21_fDOM","POKE","storm4c","06","21","fDOM"
"Interpolated HI for 48% discharge...1324","27",-0.34670159287095,48,"POKE_storm4c_06_21_fDOM","POKE","storm4c","06","21","fDOM"
"Interpolated HI for 50% discharge...1325","27",-0.330260829202089,50,"POKE_storm4c_06_21_fDOM","POKE","storm4c","06","21","fDOM"
"Interpolated HI for 52% discharge...1326","27",0.00961434137645212,52,"POKE_storm4c_06_21_fDOM","POKE","storm4c","06","21","fDOM"
"Interpolated HI for 54% discharge...1327","27",0.0166684545162945,54,"POKE_storm4c_06_21_fDOM","POKE","storm4c","06","21","fDOM"
"Interpolated HI for 56% discharge...1328","27",-0.03616329343934,56,"POKE_storm4c_06_21_fDOM","POKE","storm4c","06","21","fDOM"
"Interpolated HI for 58% discharge...1329","27",-0.0519667937647502,58,"POKE_storm4c_06_21_fDOM","POKE","storm4c","06","21","fDOM"
"Interpolated HI for 60% discharge...1330","27",-0.0719447372656864,60,"POKE_storm4c_06_21_fDOM","POKE","storm4c","06","21","fDOM"
"Interpolated HI for 62% discharge...1331","27",-0.0920388451782922,62,"POKE_storm4c_06_21_fDOM","POKE","storm4c","06","21","fDOM"
"Interpolated HI for 64% discharge...1332","27",-0.128027487698379,64,"POKE_storm4c_06_21_fDOM","POKE","storm4c","06","21","fDOM"
"Interpolated HI for 66% discharge...1333","27",-0.118665238446236,66,"POKE_storm4c_06_21_fDOM","POKE","storm4c","06","21","fDOM"
"Interpolated HI for 68% discharge...1334","27",-0.140821633357412,68,"POKE_storm4c_06_21_fDOM","POKE","storm4c","06","21","fDOM"
"Interpolated HI for 70% discharge...1335","27",-0.141970959006631,70,"POKE_storm4c_06_21_fDOM","POKE","storm4c","06","21","fDOM"
"Interpolated HI for 72% discharge...1336","27",-0.139332921297134,72,"POKE_storm4c_06_21_fDOM","POKE","storm4c","06","21","fDOM"
"Interpolated HI for 74% discharge...1337","27",0.0200913528768361,74,"POKE_storm4c_06_21_fDOM","POKE","storm4c","06","21","fDOM"
"Interpolated HI for 76% discharge...1338","27",-0.124818477517114,76,"POKE_storm4c_06_21_fDOM","POKE","storm4c","06","21","fDOM"
"Interpolated HI for 78% discharge...1339","27",-0.0575937451915395,78,"POKE_storm4c_06_21_fDOM","POKE","storm4c","06","21","fDOM"
"Interpolated HI for 80% discharge...1340","27",-0.189270169716933,80,"POKE_storm4c_06_21_fDOM","POKE","storm4c","06","21","fDOM"
"Interpolated HI for 82% discharge...1341","27",-0.206737303716751,82,"POKE_storm4c_06_21_fDOM","POKE","storm4c","06","21","fDOM"
"Interpolated HI for 84% discharge...1342","27",-0.243596575098051,84,"POKE_storm4c_06_21_fDOM","POKE","storm4c","06","21","fDOM"
"Interpolated HI for 86% discharge...1343","27",-0.253871882515346,86,"POKE_storm4c_06_21_fDOM","POKE","storm4c","06","21","fDOM"
"Interpolated HI for 88% discharge...1344","27",-0.23346200851513,88,"POKE_storm4c_06_21_fDOM","POKE","storm4c","06","21","fDOM"
"Interpolated HI for 90% discharge...1345","27",-0.215681207622265,90,"POKE_storm4c_06_21_fDOM","POKE","storm4c","06","21","fDOM"
"Interpolated HI for 92% discharge...1346","27",-0.179957772571425,92,"POKE_storm4c_06_21_fDOM","POKE","storm4c","06","21","fDOM"
"Interpolated HI for 94% discharge...1347","27",-0.192526036851238,94,"POKE_storm4c_06_21_fDOM","POKE","storm4c","06","21","fDOM"
"Interpolated HI for 96% discharge...1348","27",-0.102647025858289,96,"POKE_storm4c_06_21_fDOM","POKE","storm4c","06","21","fDOM"
"Interpolated HI for 98% discharge...1349","27",-0.092642651510744,98,"POKE_storm4c_06_21_fDOM","POKE","storm4c","06","21","fDOM"
"Interpolated HI for 100% discharge...1350","27",-0.0427843749922493,100,"POKE_storm4c_06_21_fDOM","POKE","storm4c","06","21","fDOM"
"Interpolated HI for 2% discharge...1351","28",-0.366598778004076,2,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 4% discharge...1352","28",-0.8316361167685,4,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 6% discharge...1353","28",-0.766123557365922,6,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 8% discharge...1354","28",-0.769857433808556,8,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 10% discharge...1355","28",-0.73998642226748,10,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 12% discharge...1356","28",-0.733197556008148,12,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 14% discharge...1357","28",-0.726069246435847,14,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 16% discharge...1358","28",-0.728784792939581,16,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 18% discharge...1359","28",-0.733876442634081,18,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 20% discharge...1360","28",-0.735573659198917,20,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 22% discharge...1361","28",-0.746096401900882,22,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 24% discharge...1362","28",-0.746435845213853,24,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 26% discharge...1363","28",-0.749830278343517,26,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 28% discharge...1364","28",-0.759334691106587,28,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 30% discharge...1365","28",-0.756279701289885,30,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 32% discharge...1366","28",-0.431432450780721,32,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 34% discharge...1367","28",-0.431432450780721,34,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 36% discharge...1368","28",-0.431432450780721,36,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 38% discharge...1369","28",-0.431432450780721,38,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 40% discharge...1370","28",-0.431432450780721,40,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 42% discharge...1371","28",-0.431432450780721,42,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 44% discharge...1372","28",-0.431432450780721,44,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 46% discharge...1373","28",-0.431432450780721,46,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 48% discharge...1374","28",-0.431432450780721,48,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 50% discharge...1375","28",-0.431093007467751,50,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 52% discharge...1376","28",-0.34657162253904,52,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 54% discharge...1377","28",-0.342498302783436,54,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 56% discharge...1378","28",0.000339443312966453,56,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 58% discharge...1379","28",0.00339443312966745,58,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 60% discharge...1380","28",0.011880515953835,60,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 62% discharge...1381","28",0.0193482688391032,62,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 64% discharge...1382","28",0.0339443312966733,64,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 66% discharge...1383","28",0.0390359809911761,66,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 68% discharge...1384","28",0.0515953835709439,68,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 70% discharge...1385","28",0.0526137135098469,70,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 72% discharge...1386","28",0.0706042090970807,72,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 74% discharge...1387","28",0.0811269517990506,74,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 76% discharge...1388","28",0.0797691785471848,76,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 78% discharge...1389","28",0.104209097080788,78,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 80% discharge...1390","28",0.108961303462321,80,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 82% discharge...1391","28",0.108621860149355,82,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 84% discharge...1392","28",0.112016293279022,84,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 86% discharge...1393","28",0.113034623217922,86,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 88% discharge...1394","28",0.11541072640869,88,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 90% discharge...1395","28",0.128649015614395,90,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 92% discharge...1396","28",0.109640190088254,92,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 94% discharge...1397","28",0.115071283095724,94,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 96% discharge...1398","28",0.0940257976917848,96,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 98% discharge...1399","28",0.10217243720299,98,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 100% discharge...1400","28",0.0821452817379504,100,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 2% discharge...1401","29",0.224866374391928,2,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 4% discharge...1402","29",0.129511741036575,4,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 6% discharge...1403","29",0.164764878986247,6,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 8% discharge...1404","29",0.0622034712629868,8,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 10% discharge...1405","29",0.0857756290913466,10,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 12% discharge...1406","29",-0.00510479851059981,12,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 14% discharge...1407","29",0.0237673413008227,14,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 16% discharge...1408","29",-0.114182331391509,16,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 18% discharge...1409","29",-0.0476998378475765,18,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 20% discharge...1410","29",0.0034682601645547,20,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 22% discharge...1411","29",-0.105429103357156,22,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 24% discharge...1412","29",-0.129857065641704,24,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 26% discharge...1413","29",-0.0520989730346534,26,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 28% discharge...1414","29",-0.124271815506577,28,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 30% discharge...1415","29",-0.099453486277101,30,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 32% discharge...1416","29",-0.00376854242988373,32,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 34% discharge...1417","29",-0.00376854242988373,34,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 36% discharge...1418","29",-0.00376854242988373,36,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 38% discharge...1419","29",-0.00376854242988373,38,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 40% discharge...1420","29",-0.00376854242988373,40,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 42% discharge...1421","29",-0.00376854242988373,42,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 44% discharge...1422","29",-0.00376854242988373,44,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 46% discharge...1423","29",-0.00376854242988373,46,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 48% discharge...1424","29",-0.00376854242988373,48,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 50% discharge...1425","29",-0.0576842231697785,50,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 52% discharge...1426","29",0.22937060837187,52,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 54% discharge...1427","29",0.209747162332593,54,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 56% discharge...1428","29",0.230376553960725,56,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 58% discharge...1429","29",0.357666206233861,58,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 60% discharge...1430","29",0.347756891477991,60,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 62% discharge...1431","29",0.262356615218307,62,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 64% discharge...1432","29",0.183607591135667,64,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 66% discharge...1433","29",0.198816887874604,66,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 68% discharge...1434","29",0.207810341721217,68,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 70% discharge...1435","29",0.168953816587593,70,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 72% discharge...1436","29",0.158368866734731,72,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 74% discharge...1437","29",0.127289652273138,74,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 76% discharge...1438","29",0.16697195363642,76,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
