"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response"
"Interpolated HI for 46% discharge...973","20",-0.298442773857012,46,"STRT_storm4a_08_01_abs","STRT","storm4a","08","01","abs"
"Interpolated HI for 48% discharge...974","20",-0.298442773857012,48,"STRT_storm4a_08_01_abs","STRT","storm4a","08","01","abs"
"Interpolated HI for 50% discharge...975","20",-0.298442773857012,50,"STRT_storm4a_08_01_abs","STRT","storm4a","08","01","abs"
"Interpolated HI for 52% discharge...976","20",-0.293648358392145,52,"STRT_storm4a_08_01_abs","STRT","storm4a","08","01","abs"
"Interpolated HI for 54% discharge...977","20",-0.246624731512734,54,"STRT_storm4a_08_01_abs","STRT","storm4a","08","01","abs"
"Interpolated HI for 56% discharge...978","20",-0.678889229825103,56,"STRT_storm4a_08_01_abs","STRT","storm4a","08","01","abs"
"Interpolated HI for 58% discharge...979","20",-0.663393679042651,58,"STRT_storm4a_08_01_abs","STRT","storm4a","08","01","abs"
"Interpolated HI for 60% discharge...980","20",-0.663432034366372,60,"STRT_storm4a_08_01_abs","STRT","storm4a","08","01","abs"
"Interpolated HI for 62% discharge...981","20",-0.687634243633019,62,"STRT_storm4a_08_01_abs","STRT","storm4a","08","01","abs"
"Interpolated HI for 64% discharge...982","20",-0.685639766799632,64,"STRT_storm4a_08_01_abs","STRT","storm4a","08","01","abs"
"Interpolated HI for 66% discharge...983","20",-0.69960110463332,66,"STRT_storm4a_08_01_abs","STRT","storm4a","08","01","abs"
"Interpolated HI for 68% discharge...984","20",-0.719507517643449,68,"STRT_storm4a_08_01_abs","STRT","storm4a","08","01","abs"
"Interpolated HI for 70% discharge...985","20",-0.691699907947223,70,"STRT_storm4a_08_01_abs","STRT","storm4a","08","01","abs"
"Interpolated HI for 72% discharge...986","20",-0.717244553544032,72,"STRT_storm4a_08_01_abs","STRT","storm4a","08","01","abs"
"Interpolated HI for 74% discharge...987","20",-0.67712488493403,74,"STRT_storm4a_08_01_abs","STRT","storm4a","08","01","abs"
"Interpolated HI for 76% discharge...988","20",-0.715096655415773,76,"STRT_storm4a_08_01_abs","STRT","storm4a","08","01","abs"
"Interpolated HI for 78% discharge...989","20",-0.690587603559378,78,"STRT_storm4a_08_01_abs","STRT","storm4a","08","01","abs"
"Interpolated HI for 80% discharge...990","20",-0.706236575636699,80,"STRT_storm4a_08_01_abs","STRT","storm4a","08","01","abs"
"Interpolated HI for 82% discharge...991","20",-0.699869591899357,82,"STRT_storm4a_08_01_abs","STRT","storm4a","08","01","abs"
"Interpolated HI for 84% discharge...992","20",-0.730899048787972,84,"STRT_storm4a_08_01_abs","STRT","storm4a","08","01","abs"
"Interpolated HI for 86% discharge...993","20",-0.606934642528385,86,"STRT_storm4a_08_01_abs","STRT","storm4a","08","01","abs"
"Interpolated HI for 88% discharge...994","20",-0.667075790119665,88,"STRT_storm4a_08_01_abs","STRT","storm4a","08","01","abs"
"Interpolated HI for 90% discharge...995","20",-0.615679656336299,90,"STRT_storm4a_08_01_abs","STRT","storm4a","08","01","abs"
"Interpolated HI for 92% discharge...996","20",-0.5704970849954,92,"STRT_storm4a_08_01_abs","STRT","storm4a","08","01","abs"
"Interpolated HI for 94% discharge...997","20",-0.455124271248849,94,"STRT_storm4a_08_01_abs","STRT","storm4a","08","01","abs"
"Interpolated HI for 96% discharge...998","20",-0.490986498926053,96,"STRT_storm4a_08_01_abs","STRT","storm4a","08","01","abs"
"Interpolated HI for 98% discharge...999","20",-0.0907103405952739,98,"STRT_storm4a_08_01_abs","STRT","storm4a","08","01","abs"
"Interpolated HI for 100% discharge...1000","20",-0.00115065971156947,100,"STRT_storm4a_08_01_abs","STRT","storm4a","08","01","abs"
"Interpolated HI for 2% discharge...1001","21",-0.252782696686057,2,"STRT_storm4b_08_03_NO3","STRT","storm4b","08","03","NO3"
"Interpolated HI for 4% discharge...1002","21",0.0394272834954872,4,"STRT_storm4b_08_03_NO3","STRT","storm4b","08","03","NO3"
"Interpolated HI for 6% discharge...1003","21",0.0373402609809466,6,"STRT_storm4b_08_03_NO3","STRT","storm4b","08","03","NO3"
"Interpolated HI for 8% discharge...1004","21",0.0373402609809466,8,"STRT_storm4b_08_03_NO3","STRT","storm4b","08","03","NO3"
"Interpolated HI for 10% discharge...1005","21",0.0157475335188622,10,"STRT_storm4b_08_03_NO3","STRT","storm4b","08","03","NO3"
"Interpolated HI for 12% discharge...1006","21",0.0222615734884976,12,"STRT_storm4b_08_03_NO3","STRT","storm4b","08","03","NO3"
"Interpolated HI for 14% discharge...1007","21",0.0228940045535064,14,"STRT_storm4b_08_03_NO3","STRT","storm4b","08","03","NO3"
"Interpolated HI for 16% discharge...1008","21",-0.472552491778384,16,"STRT_storm4b_08_03_NO3","STRT","storm4b","08","03","NO3"
"Interpolated HI for 18% discharge...1009","21",-0.464900075891721,18,"STRT_storm4b_08_03_NO3","STRT","storm4b","08","03","NO3"
"Interpolated HI for 20% discharge...1010","21",-0.461737920566643,20,"STRT_storm4b_08_03_NO3","STRT","storm4b","08","03","NO3"
"Interpolated HI for 22% discharge...1011","21",-0.46338224133569,22,"STRT_storm4b_08_03_NO3","STRT","storm4b","08","03","NO3"
"Interpolated HI for 24% discharge...1012","21",-0.377055400961283,24,"STRT_storm4b_08_03_NO3","STRT","storm4b","08","03","NO3"
"Interpolated HI for 26% discharge...1013","21",-0.332595497090812,26,"STRT_storm4b_08_03_NO3","STRT","storm4b","08","03","NO3"
"Interpolated HI for 28% discharge...1014","21",-0.371426764482669,28,"STRT_storm4b_08_03_NO3","STRT","storm4b","08","03","NO3"
"Interpolated HI for 30% discharge...1015","21",-0.370351631672141,30,"STRT_storm4b_08_03_NO3","STRT","storm4b","08","03","NO3"
"Interpolated HI for 32% discharge...1016","21",-0.292183152036424,32,"STRT_storm4b_08_03_NO3","STRT","storm4b","08","03","NO3"
"Interpolated HI for 34% discharge...1017","21",-0.286554515557811,34,"STRT_storm4b_08_03_NO3","STRT","storm4b","08","03","NO3"
"Interpolated HI for 36% discharge...1018","21",-0.278459397925612,36,"STRT_storm4b_08_03_NO3","STRT","storm4b","08","03","NO3"
"Interpolated HI for 38% discharge...1019","21",-0.270680495825951,38,"STRT_storm4b_08_03_NO3","STRT","storm4b","08","03","NO3"
"Interpolated HI for 40% discharge...1020","21",-0.253351884644558,40,"STRT_storm4b_08_03_NO3","STRT","storm4b","08","03","NO3"
"Interpolated HI for 42% discharge...1021","21",-0.241904882367817,42,"STRT_storm4b_08_03_NO3","STRT","storm4b","08","03","NO3"
"Interpolated HI for 44% discharge...1022","21",-0.233746521629144,44,"STRT_storm4b_08_03_NO3","STRT","storm4b","08","03","NO3"
"Interpolated HI for 46% discharge...1023","21",-0.216038451808757,46,"STRT_storm4b_08_03_NO3","STRT","storm4b","08","03","NO3"
"Interpolated HI for 48% discharge...1024","21",-0.220275739944337,48,"STRT_storm4b_08_03_NO3","STRT","storm4b","08","03","NO3"
"Interpolated HI for 50% discharge...1025","21",-0.147988869213247,50,"STRT_storm4b_08_03_NO3","STRT","storm4b","08","03","NO3"
"Interpolated HI for 52% discharge...1026","21",-0.0670376928914557,52,"STRT_storm4b_08_03_NO3","STRT","storm4b","08","03","NO3"
"Interpolated HI for 54% discharge...1027","21",0.0332658740197271,54,"STRT_storm4b_08_03_NO3","STRT","storm4b","08","03","NO3"
"Interpolated HI for 56% discharge...1028","21",0.0345307361497613,56,"STRT_storm4b_08_03_NO3","STRT","storm4b","08","03","NO3"
"Interpolated HI for 58% discharge...1029","21",0.0742474070326328,58,"STRT_storm4b_08_03_NO3","STRT","storm4b","08","03","NO3"
"Interpolated HI for 60% discharge...1030","21",0.0796863141917565,60,"STRT_storm4b_08_03_NO3","STRT","storm4b","08","03","NO3"
"Interpolated HI for 62% discharge...1031","21",0.088413862888956,62,"STRT_storm4b_08_03_NO3","STRT","storm4b","08","03","NO3"
"Interpolated HI for 64% discharge...1032","21",0.0965722236276376,64,"STRT_storm4b_08_03_NO3","STRT","storm4b","08","03","NO3"
"Interpolated HI for 66% discharge...1033","21",0.109853275992922,66,"STRT_storm4b_08_03_NO3","STRT","storm4b","08","03","NO3"
"Interpolated HI for 68% discharge...1034","21",0.09347331140906,68,"STRT_storm4b_08_03_NO3","STRT","storm4b","08","03","NO3"
"Interpolated HI for 70% discharge...1035","21",0.0941689855805679,70,"STRT_storm4b_08_03_NO3","STRT","storm4b","08","03","NO3"
"Interpolated HI for 72% discharge...1036","21",0.107766253478373,72,"STRT_storm4b_08_03_NO3","STRT","storm4b","08","03","NO3"
"Interpolated HI for 74% discharge...1037","21",0.0970781684796396,74,"STRT_storm4b_08_03_NO3","STRT","storm4b","08","03","NO3"
"Interpolated HI for 76% discharge...1038","21",0.123450543890728,76,"STRT_storm4b_08_03_NO3","STRT","storm4b","08","03","NO3"
"Interpolated HI for 78% discharge...1039","21",0.10586896028333,78,"STRT_storm4b_08_03_NO3","STRT","storm4b","08","03","NO3"
"Interpolated HI for 80% discharge...1040","21",0.128193776878327,80,"STRT_storm4b_08_03_NO3","STRT","storm4b","08","03","NO3"
"Interpolated HI for 82% discharge...1041","21",0.126612699215805,82,"STRT_storm4b_08_03_NO3","STRT","storm4b","08","03","NO3"
"Interpolated HI for 84% discharge...1042","21",0.164874778649128,84,"STRT_storm4b_08_03_NO3","STRT","storm4b","08","03","NO3"
"Interpolated HI for 86% discharge...1043","21",0.238363268403753,86,"STRT_storm4b_08_03_NO3","STRT","storm4b","08","03","NO3"
"Interpolated HI for 88% discharge...1044","21",0.149380217556296,88,"STRT_storm4b_08_03_NO3","STRT","storm4b","08","03","NO3"
"Interpolated HI for 90% discharge...1045","21",0.127751075132807,90,"STRT_storm4b_08_03_NO3","STRT","storm4b","08","03","NO3"
"Interpolated HI for 92% discharge...1046","21",0.153174803946366,92,"STRT_storm4b_08_03_NO3","STRT","storm4b","08","03","NO3"
"Interpolated HI for 94% discharge...1047","21",0.158740197318496,94,"STRT_storm4b_08_03_NO3","STRT","storm4b","08","03","NO3"
"Interpolated HI for 96% discharge...1048","21",0.179547179357445,96,"STRT_storm4b_08_03_NO3","STRT","storm4b","08","03","NO3"
"Interpolated HI for 98% discharge...1049","21",0.214014672400715,98,"STRT_storm4b_08_03_NO3","STRT","storm4b","08","03","NO3"
"Interpolated HI for 100% discharge...1050","21",0.236908676954213,100,"STRT_storm4b_08_03_NO3","STRT","storm4b","08","03","NO3"
"Interpolated HI for 2% discharge...1051","22",-0.0629746134614235,2,"STRT_storm4b_08_03_fDOM","STRT","storm4b","08","03","fDOM"
"Interpolated HI for 4% discharge...1052","22",-0.0586928731167062,4,"STRT_storm4b_08_03_fDOM","STRT","storm4b","08","03","fDOM"
"Interpolated HI for 6% discharge...1053","22",-0.0575738522282274,6,"STRT_storm4b_08_03_fDOM","STRT","storm4b","08","03","fDOM"
"Interpolated HI for 8% discharge...1054","22",-0.0575738522282274,8,"STRT_storm4b_08_03_fDOM","STRT","storm4b","08","03","fDOM"
"Interpolated HI for 10% discharge...1055","22",-0.0575738522282274,10,"STRT_storm4b_08_03_fDOM","STRT","storm4b","08","03","fDOM"
"Interpolated HI for 12% discharge...1056","22",-0.0584850991907747,12,"STRT_storm4b_08_03_fDOM","STRT","storm4b","08","03","fDOM"
"Interpolated HI for 14% discharge...1057","22",-0.0598720348995076,14,"STRT_storm4b_08_03_fDOM","STRT","storm4b","08","03","fDOM"
"Interpolated HI for 16% discharge...1058","22",-0.11891156846464,16,"STRT_storm4b_08_03_fDOM","STRT","storm4b","08","03","fDOM"
"Interpolated HI for 18% discharge...1059","22",-0.127297548969552,18,"STRT_storm4b_08_03_fDOM","STRT","storm4b","08","03","fDOM"
"Interpolated HI for 20% discharge...1060","22",-0.118046081145363,20,"STRT_storm4b_08_03_fDOM","STRT","storm4b","08","03","fDOM"
"Interpolated HI for 22% discharge...1061","22",-0.119017035104586,22,"STRT_storm4b_08_03_fDOM","STRT","storm4b","08","03","fDOM"
"Interpolated HI for 24% discharge...1062","22",-0.293321247219396,24,"STRT_storm4b_08_03_fDOM","STRT","storm4b","08","03","fDOM"
"Interpolated HI for 26% discharge...1063","22",-0.329387095052962,26,"STRT_storm4b_08_03_fDOM","STRT","storm4b","08","03","fDOM"
"Interpolated HI for 28% discharge...1064","22",-0.280414451669354,28,"STRT_storm4b_08_03_fDOM","STRT","storm4b","08","03","fDOM"
"Interpolated HI for 30% discharge...1065","22",-0.268955119443489,30,"STRT_storm4b_08_03_fDOM","STRT","storm4b","08","03","fDOM"
"Interpolated HI for 32% discharge...1066","22",-0.349077145474425,32,"STRT_storm4b_08_03_fDOM","STRT","storm4b","08","03","fDOM"
"Interpolated HI for 34% discharge...1067","22",-0.342999074628349,34,"STRT_storm4b_08_03_fDOM","STRT","storm4b","08","03","fDOM"
"Interpolated HI for 36% discharge...1068","22",-0.342765695090222,36,"STRT_storm4b_08_03_fDOM","STRT","storm4b","08","03","fDOM"
"Interpolated HI for 38% discharge...1069","22",-0.351052342450809,38,"STRT_storm4b_08_03_fDOM","STRT","storm4b","08","03","fDOM"
"Interpolated HI for 40% discharge...1070","22",-0.361513399526977,40,"STRT_storm4b_08_03_fDOM","STRT","storm4b","08","03","fDOM"
"Interpolated HI for 42% discharge...1071","22",-0.358417468794402,42,"STRT_storm4b_08_03_fDOM","STRT","storm4b","08","03","fDOM"
"Interpolated HI for 44% discharge...1072","22",-0.366071091796599,44,"STRT_storm4b_08_03_fDOM","STRT","storm4b","08","03","fDOM"
"Interpolated HI for 46% discharge...1073","22",-0.380668919810844,46,"STRT_storm4b_08_03_fDOM","STRT","storm4b","08","03","fDOM"
"Interpolated HI for 48% discharge...1074","22",-0.376001197878618,48,"STRT_storm4b_08_03_fDOM","STRT","storm4b","08","03","fDOM"
"Interpolated HI for 50% discharge...1075","22",-0.452551366406692,50,"STRT_storm4b_08_03_fDOM","STRT","storm4b","08","03","fDOM"
"Interpolated HI for 52% discharge...1076","22",-0.52210993114221,52,"STRT_storm4b_08_03_fDOM","STRT","storm4b","08","03","fDOM"
"Interpolated HI for 54% discharge...1077","22",-0.623040958198127,54,"STRT_storm4b_08_03_fDOM","STRT","storm4b","08","03","fDOM"
"Interpolated HI for 56% discharge...1078","22",-0.632991185281957,56,"STRT_storm4b_08_03_fDOM","STRT","storm4b","08","03","fDOM"
"Interpolated HI for 58% discharge...1079","22",-0.650144358999882,58,"STRT_storm4b_08_03_fDOM","STRT","storm4b","08","03","fDOM"
"Interpolated HI for 60% discharge...1080","22",-0.633686710725076,60,"STRT_storm4b_08_03_fDOM","STRT","storm4b","08","03","fDOM"
"Interpolated HI for 62% discharge...1081","22",-0.64156603571267,62,"STRT_storm4b_08_03_fDOM","STRT","storm4b","08","03","fDOM"
"Interpolated HI for 64% discharge...1082","22",-0.644167423617792,64,"STRT_storm4b_08_03_fDOM","STRT","storm4b","08","03","fDOM"
"Interpolated HI for 66% discharge...1083","22",-0.658349136425991,66,"STRT_storm4b_08_03_fDOM","STRT","storm4b","08","03","fDOM"
"Interpolated HI for 68% discharge...1084","22",-0.634553159666597,68,"STRT_storm4b_08_03_fDOM","STRT","storm4b","08","03","fDOM"
"Interpolated HI for 70% discharge...1085","22",-0.630419754366382,70,"STRT_storm4b_08_03_fDOM","STRT","storm4b","08","03","fDOM"
"Interpolated HI for 72% discharge...1086","22",-0.631117374805363,72,"STRT_storm4b_08_03_fDOM","STRT","storm4b","08","03","fDOM"
"Interpolated HI for 74% discharge...1087","22",-0.621773661435192,74,"STRT_storm4b_08_03_fDOM","STRT","storm4b","08","03","fDOM"
"Interpolated HI for 76% discharge...1088","22",-0.647179651405675,76,"STRT_storm4b_08_03_fDOM","STRT","storm4b","08","03","fDOM"
"Interpolated HI for 78% discharge...1089","22",-0.626506027008706,78,"STRT_storm4b_08_03_fDOM","STRT","storm4b","08","03","fDOM"
"Interpolated HI for 80% discharge...1090","22",-0.646614099794603,80,"STRT_storm4b_08_03_fDOM","STRT","storm4b","08","03","fDOM"
"Interpolated HI for 82% discharge...1091","22",-0.640568936118458,82,"STRT_storm4b_08_03_fDOM","STRT","storm4b","08","03","fDOM"
"Interpolated HI for 84% discharge...1092","22",-0.685394183256446,84,"STRT_storm4b_08_03_fDOM","STRT","storm4b","08","03","fDOM"
"Interpolated HI for 86% discharge...1093","22",-0.742485402045365,86,"STRT_storm4b_08_03_fDOM","STRT","storm4b","08","03","fDOM"
"Interpolated HI for 88% discharge...1094","22",-0.685461730762954,88,"STRT_storm4b_08_03_fDOM","STRT","storm4b","08","03","fDOM"
"Interpolated HI for 90% discharge...1095","22",-0.582236249788534,90,"STRT_storm4b_08_03_fDOM","STRT","storm4b","08","03","fDOM"
"Interpolated HI for 92% discharge...1096","22",-0.535600556642554,92,"STRT_storm4b_08_03_fDOM","STRT","storm4b","08","03","fDOM"
"Interpolated HI for 94% discharge...1097","22",-0.4924649247913,94,"STRT_storm4b_08_03_fDOM","STRT","storm4b","08","03","fDOM"
"Interpolated HI for 96% discharge...1098","22",-0.479982214216154,96,"STRT_storm4b_08_03_fDOM","STRT","storm4b","08","03","fDOM"
"Interpolated HI for 98% discharge...1099","22",-0.0216554918978303,98,"STRT_storm4b_08_03_fDOM","STRT","storm4b","08","03","fDOM"
"Interpolated HI for 100% discharge...1100","22",0.00360560829987638,100,"STRT_storm4b_08_03_fDOM","STRT","storm4b","08","03","fDOM"
"Interpolated HI for 2% discharge...1101","23",0.172964462438144,2,"STRT_storm4b_08_03_SPC","STRT","storm4b","08","03","SPC"
"Interpolated HI for 4% discharge...1102","23",0.674988753936115,4,"STRT_storm4b_08_03_SPC","STRT","storm4b","08","03","SPC"
"Interpolated HI for 6% discharge...1103","23",0.674763832658585,6,"STRT_storm4b_08_03_SPC","STRT","storm4b","08","03","SPC"
"Interpolated HI for 8% discharge...1104","23",0.674763832658585,8,"STRT_storm4b_08_03_SPC","STRT","storm4b","08","03","SPC"
"Interpolated HI for 10% discharge...1105","23",0.674763832658585,10,"STRT_storm4b_08_03_SPC","STRT","storm4b","08","03","SPC"
"Interpolated HI for 12% discharge...1106","23",0.672289698605503,12,"STRT_storm4b_08_03_SPC","STRT","storm4b","08","03","SPC"
"Interpolated HI for 14% discharge...1107","23",0.672964462438169,14,"STRT_storm4b_08_03_SPC","STRT","storm4b","08","03","SPC"
"Interpolated HI for 16% discharge...1108","23",0.498650472334695,16,"STRT_storm4b_08_03_SPC","STRT","storm4b","08","03","SPC"
"Interpolated HI for 18% discharge...1109","23",0.497750787224499,18,"STRT_storm4b_08_03_SPC","STRT","storm4b","08","03","SPC"
"Interpolated HI for 20% discharge...1110","23",0.486954565901953,20,"STRT_storm4b_08_03_SPC","STRT","storm4b","08","03","SPC"
"Interpolated HI for 22% discharge...1111","23",0.486954565901953,22,"STRT_storm4b_08_03_SPC","STRT","storm4b","08","03","SPC"
"Interpolated HI for 24% discharge...1112","23",0.531264057579863,24,"STRT_storm4b_08_03_SPC","STRT","storm4b","08","03","SPC"
"Interpolated HI for 26% discharge...1113","23",0.546108861898352,26,"STRT_storm4b_08_03_SPC","STRT","storm4b","08","03","SPC"
"Interpolated HI for 28% discharge...1114","23",0.521367521367537,28,"STRT_storm4b_08_03_SPC","STRT","storm4b","08","03","SPC"
"Interpolated HI for 30% discharge...1115","23",0.521817363922647,30,"STRT_storm4b_08_03_SPC","STRT","storm4b","08","03","SPC"
"Interpolated HI for 32% discharge...1116","23",0.560503823661729,32,"STRT_storm4b_08_03_SPC","STRT","storm4b","08","03","SPC"
"Interpolated HI for 34% discharge...1117","23",0.551506972559625,34,"STRT_storm4b_08_03_SPC","STRT","storm4b","08","03","SPC"
"Interpolated HI for 36% discharge...1118","23",0.547458389563657,36,"STRT_storm4b_08_03_SPC","STRT","storm4b","08","03","SPC"
"Interpolated HI for 38% discharge...1119","23",0.555780476833122,38,"STRT_storm4b_08_03_SPC","STRT","storm4b","08","03","SPC"
"Interpolated HI for 40% discharge...1120","23",0.553531264057596,40,"STRT_storm4b_08_03_SPC","STRT","storm4b","08","03","SPC"
"Interpolated HI for 42% discharge...1121","23",0.548807917228988,42,"STRT_storm4b_08_03_SPC","STRT","storm4b","08","03","SPC"
"Interpolated HI for 44% discharge...1122","23",0.555555555555567,44,"STRT_storm4b_08_03_SPC","STRT","storm4b","08","03","SPC"
"Interpolated HI for 46% discharge...1123","23",0.563877642825032,46,"STRT_storm4b_08_03_SPC","STRT","storm4b","08","03","SPC"
"Interpolated HI for 48% discharge...1124","23",0.553306342780041,48,"STRT_storm4b_08_03_SPC","STRT","storm4b","08","03","SPC"
"Interpolated HI for 50% discharge...1125","23",0.590193432298707,50,"STRT_storm4b_08_03_SPC","STRT","storm4b","08","03","SPC"
"Interpolated HI for 52% discharge...1126","23",0.625506072874512,52,"STRT_storm4b_08_03_SPC","STRT","storm4b","08","03","SPC"
"Interpolated HI for 54% discharge...1127","23",0.669590643274867,54,"STRT_storm4b_08_03_SPC","STRT","storm4b","08","03","SPC"
"Interpolated HI for 56% discharge...1128","23",0.670265407107532,56,"STRT_storm4b_08_03_SPC","STRT","storm4b","08","03","SPC"
"Interpolated HI for 58% discharge...1129","23",0.677462887989221,58,"STRT_storm4b_08_03_SPC","STRT","storm4b","08","03","SPC"
"Interpolated HI for 60% discharge...1130","23",0.663967611336039,60,"STRT_storm4b_08_03_SPC","STRT","storm4b","08","03","SPC"
"Interpolated HI for 62% discharge...1131","23",0.669590643274842,62,"STRT_storm4b_08_03_SPC","STRT","storm4b","08","03","SPC"
"Interpolated HI for 64% discharge...1132","23",0.671390013495258,64,"STRT_storm4b_08_03_SPC","STRT","storm4b","08","03","SPC"
"Interpolated HI for 66% discharge...1133","23",0.680836707152498,66,"STRT_storm4b_08_03_SPC","STRT","storm4b","08","03","SPC"
"Interpolated HI for 68% discharge...1134","23",0.665092217723815,68,"STRT_storm4b_08_03_SPC","STRT","storm4b","08","03","SPC"
"Interpolated HI for 70% discharge...1135","23",0.658344579397236,70,"STRT_storm4b_08_03_SPC","STRT","storm4b","08","03","SPC"
"Interpolated HI for 72% discharge...1136","23",0.652721547458407,72,"STRT_storm4b_08_03_SPC","STRT","storm4b","08","03","SPC"
"Interpolated HI for 74% discharge...1137","23",0.637426900584809,74,"STRT_storm4b_08_03_SPC","STRT","storm4b","08","03","SPC"
"Interpolated HI for 76% discharge...1138","23",0.636977058029698,76,"STRT_storm4b_08_03_SPC","STRT","storm4b","08","03","SPC"
"Interpolated HI for 78% discharge...1139","23",0.615159694107076,78,"STRT_storm4b_08_03_SPC","STRT","storm4b","08","03","SPC"
"Interpolated HI for 80% discharge...1140","23",0.606612685560056,80,"STRT_storm4b_08_03_SPC","STRT","storm4b","08","03","SPC"
"Interpolated HI for 82% discharge...1141","23",0.60548807917228,82,"STRT_storm4b_08_03_SPC","STRT","storm4b","08","03","SPC"
"Interpolated HI for 84% discharge...1142","23",0.601439496176338,84,"STRT_storm4b_08_03_SPC","STRT","storm4b","08","03","SPC"
"Interpolated HI for 86% discharge...1143","23",0.60526315789475,86,"STRT_storm4b_08_03_SPC","STRT","storm4b","08","03","SPC"
"Interpolated HI for 88% discharge...1144","23",0.457939721097641,88,"STRT_storm4b_08_03_SPC","STRT","storm4b","08","03","SPC"
"Interpolated HI for 90% discharge...1145","23",0.382816014394979,90,"STRT_storm4b_08_03_SPC","STRT","storm4b","08","03","SPC"
"Interpolated HI for 92% discharge...1146","23",0.389788573999113,92,"STRT_storm4b_08_03_SPC","STRT","storm4b","08","03","SPC"
"Interpolated HI for 94% discharge...1147","23",0.336707152496652,94,"STRT_storm4b_08_03_SPC","STRT","storm4b","08","03","SPC"
"Interpolated HI for 96% discharge...1148","23",0.321412505623028,96,"STRT_storm4b_08_03_SPC","STRT","storm4b","08","03","SPC"
"Interpolated HI for 98% discharge...1149","23",0.365497076023408,98,"STRT_storm4b_08_03_SPC","STRT","storm4b","08","03","SPC"
"Interpolated HI for 100% discharge...1150","23",0.347053531264063,100,"STRT_storm4b_08_03_SPC","STRT","storm4b","08","03","SPC"
"Interpolated HI for 2% discharge...1151","24",0.0188519218165697,2,"STRT_storm4b_08_03_turb","STRT","storm4b","08","03","turb"
"Interpolated HI for 4% discharge...1152","24",0.0467442846678745,4,"STRT_storm4b_08_03_turb","STRT","storm4b","08","03","turb"
"Interpolated HI for 6% discharge...1153","24",0.0370291838544276,6,"STRT_storm4b_08_03_turb","STRT","storm4b","08","03","turb"
"Interpolated HI for 8% discharge...1154","24",0.0370291838544276,8,"STRT_storm4b_08_03_turb","STRT","storm4b","08","03","turb"
"Interpolated HI for 10% discharge...1155","24",0.0370291838544276,10,"STRT_storm4b_08_03_turb","STRT","storm4b","08","03","turb"
"Interpolated HI for 12% discharge...1156","24",0.0380700875130112,12,"STRT_storm4b_08_03_turb","STRT","storm4b","08","03","turb"
"Interpolated HI for 14% discharge...1157","24",0.0360268321831991,14,"STRT_storm4b_08_03_turb","STRT","storm4b","08","03","turb"
"Interpolated HI for 16% discharge...1158","24",0.0323258413971239,16,"STRT_storm4b_08_03_turb","STRT","storm4b","08","03","turb"
"Interpolated HI for 18% discharge...1159","24",0.0365280080188133,18,"STRT_storm4b_08_03_turb","STRT","storm4b","08","03","turb"
"Interpolated HI for 20% discharge...1160","24",0.0401518948301784,20,"STRT_storm4b_08_03_turb","STRT","storm4b","08","03","turb"
"Interpolated HI for 22% discharge...1161","24",0.0340414048344191,22,"STRT_storm4b_08_03_turb","STRT","storm4b","08","03","turb"
"Interpolated HI for 24% discharge...1162","24",0.0118932880990015,24,"STRT_storm4b_08_03_turb","STRT","storm4b","08","03","turb"
"Interpolated HI for 26% discharge...1163","24",0.00017348394309688,26,"STRT_storm4b_08_03_turb","STRT","storm4b","08","03","turb"
"Interpolated HI for 28% discharge...1164","24",0.00294922703265357,28,"STRT_storm4b_08_03_turb","STRT","storm4b","08","03","turb"
"Interpolated HI for 30% discharge...1165","24",0.0192567176837966,30,"STRT_storm4b_08_03_turb","STRT","storm4b","08","03","turb"
"Interpolated HI for 32% discharge...1166","24",-0.0628011874012115,32,"STRT_storm4b_08_03_turb","STRT","storm4b","08","03","turb"
"Interpolated HI for 34% discharge...1167","24",0.0363545240757164,34,"STRT_storm4b_08_03_turb","STRT","storm4b","08","03","turb"
"Interpolated HI for 36% discharge...1168","24",0.034214888777516,36,"STRT_storm4b_08_03_turb","STRT","storm4b","08","03","turb"
"Interpolated HI for 38% discharge...1169","24",0.0244612359767145,38,"STRT_storm4b_08_03_turb","STRT","storm4b","08","03","turb"
"Interpolated HI for 40% discharge...1170","24",0.0577701530513902,40,"STRT_storm4b_08_03_turb","STRT","storm4b","08","03","turb"
"Interpolated HI for 42% discharge...1171","24",0.0579050850071313,42,"STRT_storm4b_08_03_turb","STRT","storm4b","08","03","turb"
"Interpolated HI for 44% discharge...1172","24",0.0580400169628751,44,"STRT_storm4b_08_03_turb","STRT","storm4b","08","03","turb"
"Interpolated HI for 46% discharge...1173","24",0.062357839546629,46,"STRT_storm4b_08_03_turb","STRT","storm4b","08","03","turb"
"Interpolated HI for 48% discharge...1174","24",0.139847334130076,48,"STRT_storm4b_08_03_turb","STRT","storm4b","08","03","turb"
"Interpolated HI for 50% discharge...1175","24",0.115000578279811,50,"STRT_storm4b_08_03_turb","STRT","storm4b","08","03","turb"
"Interpolated HI for 52% discharge...1176","24",0.0946451289563957,52,"STRT_storm4b_08_03_turb","STRT","storm4b","08","03","turb"
"Interpolated HI for 54% discharge...1177","24",0.0360846601642333,54,"STRT_storm4b_08_03_turb","STRT","storm4b","08","03","turb"
"Interpolated HI for 56% discharge...1178","24",0.0359111762211343,56,"STRT_storm4b_08_03_turb","STRT","storm4b","08","03","turb"
